"","logFC","meanExpr","pval","adj.pval"
"FUN_012340",3.31396909598492,4.8391401417373,1.27618482920202e-05,0.000236408280342204
"FUN_005298",3.31476250381755,10.3532210862327,0.000188573740693643,0.00233488577113401
"FUN_010479",3.32428182173901,9.35284600831115,8.1694333659268e-06,0.000160924334113112
"FUN_014998",3.3270804240966,0.317218222035246,2.08737593927893e-09,1.22342472572246e-07
"FUN_011338",3.32779886380101,1.66138117605344,9.72894413597583e-07,2.58132894412969e-05
"FUN_005931",3.32845812476205,7.47496813161131,0.000705665965447008,0.00728118973438504
"FUN_014230",3.32998219964889,2.95048261774662,0.000123854407812315,0.00162400978941509
"FUN_010354",3.3300120583909,2.23929943021655,3.52419549054613e-05,0.000558663462362838
"FUN_009768",3.33434136617846,1.27169105631205,1.33563898348746e-05,0.000245829769663503
"FUN_003553",3.33727984871935,5.38290342532128,1.29747091243989e-14,3.09252191980048e-12
"FUN_000888",3.34403568137291,5.30003098827852,7.50826447433382e-05,0.0010561301732431
"FUN_003909",3.34930027453472,7.56450540418261,0.00160974427051548,0.0148058049506525
"FUN_010427",3.35075325695581,2.12042203491412,1.10449987992897e-05,0.000208547275273599
"FUN_006858",3.35850173397796,1.96870528144215,7.39293674848709e-05,0.00104369583850063
"FUN_014795",3.36428079276847,4.99843505677071,0.000251524059285261,0.00297276493540373
"FUN_011337",3.36583078206504,-1.34596824334013,3.5439228494882e-06,7.88205920225984e-05
"FUN_006408",3.37051768726418,2.98059633300278,1.8149241585023e-05,0.000317689478466847
"FUN_015132",3.37502745090007,5.78599297242758,1.21413943471849e-05,0.00022608604239465
"FUN_002295",3.37578257654294,5.27880524853897,5.17664964096766e-05,0.000765576696126975
"FUN_002551",3.37893411255892,3.54582682811992,6.84651221357133e-16,1.91984257188791e-13
"FUN_013398",3.38159320558098,4.44740948564023,0.000378125998058291,0.00421479337352425
"FUN_006459",3.3816550709353,8.86704160760377,0.000894573792057198,0.00897775424576139
"FUN_005949",3.38331518926968,4.90092419763657,0.000482011943176884,0.00524201733792594
"FUN_014224",3.38473902813164,7.52925549634068,0.000752217357160479,0.00768390030339429
"FUN_006493",3.38630533367553,3.01886658594872,1.8229139025285e-07,6.06078134164598e-06
"FUN_012975",3.39159443942499,1.69773921317745,7.92301102985628e-08,2.94317831728683e-06
"FUN_006107",3.39283874541591,3.38989357704251,1.40437570256682e-05,0.000257486883620617
"FUN_007277",3.39479902973432,3.78761229435753,7.45849229583223e-05,0.00105191221225539
"FUN_005928",3.39813563265927,0.972049868641728,0.000233143268080133,0.00279244713301004
"FUN_016255",3.4098412885429,-1.05281228980267,9.45274243827e-05,0.00128623853101522
"FUN_003710",3.41262622703996,7.50240384062518,2.47155571057217e-11,2.3563812144595e-09
"FUN_000718",3.4146193750041,3.12571228123984,7.38892156340553e-05,0.00104369583850063
"FUN_008871",3.42760142674879,6.20886044924419,5.13781652963127e-15,1.33592571255012e-12
"FUN_001915",3.42915107892282,0.570434400115383,4.27466711296149e-06,9.29057969338333e-05
"FUN_001636",3.43361555114779,1.03909151688034,0.000177823165403375,0.00222488984114931
"FUN_014791",3.43936608471521,6.29324378809027,0.00043760113222315,0.00481394907071021
"FUN_004915",3.45555846109429,6.45405971812454,5.58933482910955e-05,0.000817311629765805
"FUN_003923",3.45971082707945,0.194217674256633,0.000462700484790298,0.0050512058267069
"FUN_006174",3.46434794857573,4.11091911600875,6.38789338334838e-10,4.30911619222949e-08
"FUN_002553",3.46674060770354,3.87799129861552,3.43983730813494e-20,1.89204282090914e-17
"FUN_006111",3.47168431072129,3.69486198921255,0.000719369502900658,0.00740655382360137
"FUN_007274",3.47187573761559,2.08162679770091,0.000127491323902106,0.00166659362259965
"FUN_014019",3.47221399403537,1.07742445919234,1.24451728762759e-05,0.000231140801693016
"FUN_014718",3.48280413015827,-2.32587372455547,0.000268839010748705,0.00314878517012058
"FUN_001654",3.48311544521269,3.26125662304756,6.63280303973651e-10,4.43349680557134e-08
"FUN_013734",3.48569618756237,9.18906537266325,1.07324425717387e-05,0.000203830891392345
"FUN_002925",3.49547633204342,3.63555307166502,0.00141411084989079,0.013297384729129
"FUN_008620",3.50020112417482,2.12583785165841,6.40297380737252e-09,3.32977921524489e-07
"FUN_013735",3.50272415020153,7.88269262217883,4.6989298066658e-05,0.000707362054369764
"FUN_008690",3.50349315126715,3.60404350653899,1.76413389170869e-10,1.37113471659381e-08
"FUN_006110",3.5037309843664,6.49889843683733,0.000730319194370054,0.00747623106563074
"FUN_015716",3.505543340368,2.48189081335777,2.19234701830161e-07,7.20752981809916e-06
"FUN_012758",3.50588064676523,-0.628689520765707,1.36198873129656e-05,0.000250357337355683
"FUN_016443",3.5097717787912,4.44658782850215,1.26772383143065e-09,7.88248631012596e-08
"FUN_014977",3.51506871150311,1.38882724076768,9.04512202052006e-12,9.79956742541343e-10
