gene_id,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10
FUN_004467,6153,5949,4353,5953,5845,6598,5686,4373,3650,4625
FUN_004468,691,953,414,674,1866,1252,1236,1861,1482,1584
FUN_004469,1432,1781,1191,1204,3045,2584,2085,3099,2718,3819
FUN_004470,429,674,541,601,1152,738,668,1140,769,1085
FUN_004471,4,0,0,10,0,0,9,0,0,0
FUN_004472,0,0,8,0,19,76,80,81,57,53
FUN_004473,432,705,747,543,1211,796,650,1093,807,1265
FUN_004474,0,9,0,0,188,91,0,0,0,402
FUN_004475,6,3,8,7,24,11,5,6,12,6
FUN_004476,4,0,5,0,12,0,11,9,4,7
FUN_004477,331,395,353,86,3545,1205,186,3101,2518,2829
FUN_004478,7,6,0,0,0,0,0,0,2,3
FUN_004479,640,827,636,751,1329,1092,1054,1319,1139,1439
FUN_004480,737,1112,924,934,1803,1342,1138,1594,1335,1940
FUN_004481,549,747,683,604,1059,787,657,995,861,1246
FUN_004482,1585,2115,1517,1537,3791,3037,2114,3551,2859,4154
FUN_004483,76,151,209,156,134,156,108,110,139,147
FUN_004484,50,81,77,100,131,132,85,115,106,130
FUN_004485,1108,1194,1170,892,3093,2292,1943,3141,2421,3034
FUN_004486,32,41,23,26,44,24,32,52,46,55
FUN_004487,434,518,521,464,1042,596,536,1708,752,1332
FUN_004488,368,445,435,384,678,540,342,637,569,714
FUN_004489,219,340,124,186,457,412,449,480,396,709
FUN_004490,40,54,23,36,48,50,41,33,64,56
FUN_004491,288,564,290,334,692,522,445,675,495,751
FUN_004492,1431,1989,2048,2004,3199,2221,1938,3002,2236,3198
FUN_004493,320,424,345,311,872,732,400,818,751,1034
FUN_004494,36,59,18,37,63,56,31,52,42,80
FUN_004495,405,534,152,311,816,596,748,776,659,952
FUN_004496,727,1085,703,716,1692,1302,1167,1938,1563,2073
FUN_004497,13,0,15,19,27,30,12,21,26,22
FUN_004498,51,72,45,67,70,48,68,50,76,75
FUN_004499,207,183,234,179,312,222,199,287,246,330
FUN_004500,326,374,383,129,996,461,183,772,497,792
FUN_004501,167,272,86,225,375,306,255,369,342,441
FUN_004502,0,8,10,9,13,18,6,10,0,19
FUN_004503,146,165,124,137,338,316,197,325,245,434
FUN_004504,4142,5858,4858,4565,6853,4522,5569,10737,6247,10202
FUN_004505,512,1015,953,341,454,51,398,783,315,1114
FUN_004506,144,250,240,107,229,41,143,370,118,416
FUN_004507,412,625,416,531,573,458,531,652,512,830
FUN_004508,36,46,47,46,81,72,44,86,68,128
FUN_004509,536,967,1110,897,1227,832,834,1247,866,1409
FUN_004510,527,984,1105,883,1200,824,828,1338,851,1433
FUN_004511,201,302,195,176,388,363,194,320,240,435
FUN_004512,328,504,329,399,206,281,231,293,311,440
FUN_004513,614,781,749,756,1818,1439,1209,1940,1461,2257
FUN_004514,42,5161,3810,3490,7,113,367,0,0,6
FUN_004515,2182,6552,5387,4322,5168,4021,4311,4673,3618,3972
FUN_004516,123,165,147,142,278,256,198,357,307,426
FUN_004517,361,402,282,137,988,328,122,341,227,427
FUN_004518,326,413,375,345,539,418,383,558,496,683
FUN_004519,1305,1719,1047,1168,2431,1912,1591,2550,2136,2989
FUN_004520,80,147,154,91,206,225,137,216,200,272
FUN_004521,3582,5382,4586,4696,3851,3593,4489,3336,3009,4537
FUN_004522,132,188,116,144,135,142,163,98,62,169
FUN_004523,175,229,199,293,180,343,624,277,209,330
FUN_004524,165,255,139,300,154,140,176,118,72,141
FUN_004525,96,497,330,544,33,59,206,10,0,31
FUN_004526,895,1282,724,1077,1539,1294,1228,1755,1414,1872
FUN_004527,337,472,386,358,804,641,555,704,585,897
FUN_004528,431,567,446,588,1008,766,677,1163,939,1217
FUN_004529,9,0,11,9,11,10,6,7,4,7
FUN_004530,26,21,26,20,17,20,0,0,21,25
FUN_004531,281,543,232,390,635,505,459,570,473,653
FUN_004532,77,110,101,101,203,129,114,205,137,220
FUN_004533,207,311,301,328,427,306,318,411,347,426
FUN_004534,0,102,66,26,0,76,66,144,118,172
FUN_004535,915,1639,1208,1015,2204,2126,1287,3712,2461,3180
FUN_004536,156,272,213,182,505,455,303,688,532,666
FUN_004537,256,388,299,244,640,707,344,975,611,940
FUN_004538,150,2442,1027,78,601,792,57,1173,483,3363
FUN_004539,35,95,142,27,366,186,40,540,445,444
FUN_004540,263,491,106,35,189,24,45,15,14,333
FUN_004541,0,0,0,0,0,0,0,0,0,0
FUN_004542,210,92,59,63,62,40,143,0,0,80
FUN_004543,1874,925,1034,179,437,60,349,0,7,827
FUN_004544,5992,6245,4495,4910,10373,9263,4437,12711,8697,17338
FUN_004545,13,13,10,8,29,25,11,14,22,15
FUN_004546,15,0,0,15,67,52,25,38,33,28
FUN_004547,227,256,295,276,383,259,172,313,303,377
FUN_004548,2776,3621,3004,2658,3880,3086,2876,3492,2904,4179
FUN_004549,114,207,169,161,391,239,195,252,239,308
FUN_004550,1193,2121,1738,1398,2092,1620,1515,2019,1597,2507
FUN_004551,468,786,714,690,888,729,657,853,666,999
FUN_004552,223,294,161,227,501,336,239,411,348,515
FUN_004553,1484,1419,869,1048,3149,2211,1490,2986,2555,3351
FUN_004554,493,684,372,570,910,927,757,1003,870,1209
FUN_004555,42,42,73,48,118,113,107,127,98,148
FUN_004556,2898,3372,4458,3450,4977,3776,3303,4545,3638,5492
FUN_004557,156,219,287,247,388,335,203,365,208,367
FUN_004558,656,830,892,969,1870,1332,904,1734,1421,1888
FUN_004559,9,125,39,2,71,13,9,63,79,92
FUN_004560,782,977,1103,1126,1950,1505,1208,2010,1541,2285
FUN_004561,885,1157,1035,1213,1744,1337,1049,1612,1373,1696
FUN_004562,88,70,39,71,86,94,230,71,79,130
FUN_004563,91,124,80,102,223,80,185,26,9,127
FUN_004564,189,154,35,143,300,72,285,22,11,245
FUN_004565,210,252,212,205,280,165,467,202,165,261
FUN_004566,19,22,5,10,19,19,23,32,12,28
FUN_004567,573,691,561,651,836,606,598,814,682,949
FUN_004568,14,12,0,9,29,19,29,25,33,45
FUN_004569,805,1041,432,614,1431,1433,1033,1678,1459,2074
FUN_004570,189,239,237,188,478,388,267,411,365,451
FUN_004571,193,230,196,88,307,293,204,269,326,386
FUN_004572,35,15,0,20,7,26,13,0,0,0
FUN_004573,9,4,9,0,13,4,5,0,0,10
FUN_004574,442,455,199,59,926,389,52,131,162,846
FUN_004575,335,429,147,71,937,369,46,349,207,856
FUN_004576,38,55,54,41,60,50,41,50,23,77
FUN_004577,10,19,9,8,27,18,8,7,0,35
FUN_004578,185,277,149,276,365,341,263,368,268,355
FUN_004579,8,13,10,7,15,16,0,15,7,9
FUN_004580,101,171,190,165,202,196,160,184,167,234
FUN_004581,4,3,0,0,19,1,20,5,5,9
FUN_004582,3,0,6,0,12,9,3,10,8,14
FUN_004583,35,43,20,20,102,61,35,67,60,72
FUN_004584,126,207,86,145,243,195,141,133,172,259
FUN_004585,60,87,75,125,148,107,64,67,89,131
FUN_004586,323,519,471,470,792,512,436,609,565,658
FUN_004587,19,26,17,0,36,24,33,33,23,43
FUN_004588,430,690,609,574,971,596,550,910,820,1155
FUN_004589,24,30,18,32,52,47,36,43,44,68
FUN_004590,0,0,0,0,0,0,0,0,7,0
FUN_004591,385,442,306,431,436,376,486,378,358,478
FUN_004592,429,725,270,508,987,792,658,907,712,955
FUN_004593,735,1189,579,730,973,1088,890,681,941,1429
FUN_004594,643,1064,767,575,2101,1439,652,2245,1692,2411
FUN_004595,56,79,71,45,94,106,55,109,103,104
FUN_004596,390,553,287,364,768,618,589,624,521,852
FUN_004597,91,94,94,87,210,146,87,244,125,244
FUN_004598,174,280,218,183,447,313,267,404,373,509
FUN_004599,384,377,288,387,807,624,488,839,655,941
FUN_004600,29,26,28,33,12,16,34,21,25,22
FUN_004601,378,465,195,441,535,545,607,441,377,701
FUN_004602,620,958,761,918,1638,1423,787,1714,1337,1908
FUN_004603,311,447,359,365,557,471,528,484,565,773
FUN_004604,72,113,102,133,163,132,103,155,132,158
FUN_004605,756,1019,910,794,1397,1272,966,1674,1457,2105
FUN_004606,66,60,62,93,165,151,78,139,123,171
FUN_004607,1283,2205,1561,2006,2580,2299,1699,2374,1912,2662
FUN_004608,557,718,794,692,1343,903,750,1118,883,1283
FUN_004609,316,350,335,310,775,548,415,713,601,827
FUN_004610,0,13,0,20,0,18,5,0,0,0
FUN_004611,485,658,513,541,1210,1158,661,1072,924,1118
FUN_004612,1384,1639,1569,1787,3343,2506,2240,3522,2401,3462
FUN_004613,446,612,677,546,994,913,511,894,775,1178
FUN_004614,1538,1695,1098,1382,2631,2185,2260,2568,2240,3064
FUN_004615,564,863,687,777,1156,885,728,977,919,1262
FUN_004616,0,0,5,0,0,0,0,0,13,9
FUN_004617,0,0,0,0,2,0,0,0,0,0
FUN_004618,3,0,0,0,0,0,0,0,4,0
FUN_004619,0,34,13,22,2101,2070,3136,2894,2827,3507
FUN_004620,0,7,0,0,16,6,5,0,8,8
FUN_004621,751,685,486,479,1205,765,767,1140,864,1383
FUN_004622,24,51,38,36,32,26,32,21,24,38
FUN_004623,4,11,5,6,5,0,13,0,4,5
FUN_004624,4,14,6,0,8,3,0,10,12,14
FUN_004625,270,442,393,359,559,435,336,590,447,598
FUN_004626,708,1112,837,852,1764,2243,3629,2276,2475,2981
FUN_004627,81,156,51,63,165,154,130,139,147,190
FUN_004628,174,258,127,120,213,157,93,118,101,207
FUN_004629,0,0,0,0,0,0,0,0,0,0
FUN_004630,42,23,13,13,5,2,17,5,3,7
FUN_004631,975,1139,1366,1257,515,551,903,323,253,370
FUN_004632,97,172,72,37,774,517,86,931,425,585
FUN_004633,1005,1292,1248,1304,2091,1620,1290,1990,1654,2385
FUN_004634,656,600,846,158,915,760,445,600,509,556
FUN_004635,0,0,0,0,0,0,0,0,0,0
FUN_004636,2096,2986,2405,2392,3794,2833,2693,3627,2918,4079
FUN_004637,4538,5571,3362,4048,6102,4549,4774,5911,5731,8040
FUN_004638,94,123,119,74,197,135,113,129,85,285
FUN_004639,1537,2121,1872,1713,3137,2383,2021,2887,2305,3281
FUN_004640,0,0,0,8,0,0,0,0,9,7
FUN_004641,43,70,21,57,34,30,58,0,11,29
FUN_004642,12,15,15,10,14,27,20,13,0,23
FUN_004643,5,8,0,4,0,0,0,0,5,0
FUN_004644,0,13,13,6,10,0,5,0,18,6
FUN_004645,22,22,29,29,45,51,37,45,35,25
FUN_004646,6,9,14,16,18,0,9,12,11,20
FUN_004647,878,1140,999,1038,1153,855,986,992,910,1255
FUN_004648,597,418,331,377,299,285,527,151,131,286
FUN_004649,31,44,34,37,82,84,27,54,41,55
FUN_004650,405,622,481,494,819,960,628,1542,956,1650
FUN_004651,0,0,0,0,0,0,0,0,0,0
FUN_004652,0,0,0,0,0,0,0,0,0,0
FUN_004653,45,145,99,80,233,269,155,266,205,274
FUN_004654,56,98,31,69,103,117,100,152,131,243
FUN_004655,52,79,49,49,102,106,71,163,124,231
FUN_004656,54,81,52,46,105,120,81,170,132,219
FUN_004657,593,1262,791,694,1386,1239,1037,2034,1329,2320
FUN_004658,45,146,91,79,155,147,95,123,86,188
FUN_004659,865,1322,810,1006,1694,1341,1253,1464,1328,2009
FUN_004660,332,534,499,442,950,620,444,870,587,1012
FUN_004661,300,373,343,341,847,661,500,829,636,928
FUN_004662,0,0,0,0,0,10,0,10,0,0
FUN_004663,2470,3984,968,630,7368,2049,1036,1204,880,1571
FUN_004664,0,7,0,2,6,16,3,6,15,11
FUN_004665,56,140,106,72,180,426,118,264,327,401
FUN_004666,17,53,5,10,51,23,27,75,67,64
FUN_004667,96,86,86,97,0,39,115,0,0,21
FUN_004668,37,61,31,16,131,75,58,83,87,102
FUN_004669,503,752,295,530,843,769,527,802,813,1028
FUN_004670,29,25,9,12,40,21,0,36,0,57
FUN_004671,36,27,15,20,43,17,10,32,48,47
FUN_004672,12,13,19,8,15,12,7,25,9,21
FUN_004673,298,527,490,411,950,725,499,896,713,1012
FUN_004674,952,1395,1145,1285,2217,1502,1702,2140,1804,2374
FUN_004675,12,21,12,30,33,15,19,26,23,32
FUN_004676,44,59,26,44,57,55,83,58,44,76
FUN_004677,37,88,21,90,133,36,84,65,85,100
FUN_004678,51,75,72,64,172,121,92,145,131,141
FUN_004679,0,0,0,0,0,0,0,0,0,0
FUN_004680,751,1075,952,971,1406,1136,894,1339,1084,1414
FUN_004681,167,166,85,161,203,136,176,152,155,261
FUN_004682,90,91,47,80,109,83,68,77,70,92
FUN_004683,287,308,119,157,299,229,317,264,259,407
FUN_004684,72,139,122,85,180,132,87,163,152,175
FUN_004685,48,80,57,79,133,131,99,130,123,190
FUN_004686,46,63,48,55,72,66,87,71,80,137
FUN_004687,43,104,83,67,156,93,95,151,104,152
FUN_004688,19,29,17,22,64,42,27,59,48,46
FUN_004689,51,76,48,49,186,126,103,158,159,201
FUN_004690,1071,1422,1160,1063,1686,1538,1370,1476,1437,2049
FUN_004691,1439,1825,1812,1993,3874,2782,2161,3594,2648,3695
FUN_004692,374,476,418,433,827,761,498,722,554,961
FUN_004693,608,904,627,655,1105,818,700,1058,984,1281
FUN_004694,57,47,33,25,66,74,47,67,67,91
FUN_004695,1306,2005,1138,1498,3242,2651,2197,3068,2884,3370
FUN_004696,20,7,0,10,30,24,15,14,19,36
FUN_004697,36,90,24,52,63,85,72,58,92,108
FUN_004698,3,0,0,8,14,0,8,15,5,15
FUN_004699,6,0,5,9,14,7,0,15,10,22
FUN_004700,7,15,8,11,42,50,20,32,31,50
FUN_004701,0,0,0,0,0,0,0,8,0,0
FUN_004702,0,0,0,0,0,0,0,0,0,0
FUN_004703,103,175,124,96,405,291,100,476,246,572
FUN_004704,370,403,378,314,955,762,453,1034,782,1091
FUN_004705,105,90,98,78,201,120,77,156,155,220
FUN_004706,332,385,261,327,808,637,627,844,728,916
FUN_004707,717,909,815,1046,1320,1151,981,1361,1339,1543
FUN_004708,0,0,0,0,0,0,0,0,8,0
FUN_004709,128,165,190,238,318,284,168,318,222,382
FUN_004710,519,810,846,1002,1455,1215,885,1404,1115,1587
FUN_004711,3336,4676,5965,4269,4978,3967,3881,4329,3785,4668
FUN_004712,82,96,125,91,133,145,104,155,133,177
FUN_004713,643,761,498,690,1865,1391,1030,1702,1559,1827
FUN_004714,158,214,153,195,267,310,216,347,386,406
FUN_004715,260,346,267,253,351,231,335,281,290,414
FUN_004716,0,0,0,0,0,0,0,0,0,0
FUN_004717,0,0,0,0,0,0,0,0,0,0
FUN_004718,0,0,0,0,0,0,0,0,0,0
FUN_004719,1031,1653,1552,1562,2371,1947,1505,2244,1636,2300
FUN_004720,115,158,149,175,304,230,183,355,330,415
FUN_004721,193,254,198,204,361,359,217,338,304,414
FUN_004722,105,124,168,153,205,190,102,212,130,282
FUN_004723,291,446,423,380,738,520,381,617,433,704
FUN_004724,508,718,387,601,913,783,642,975,793,964
FUN_004725,71,155,81,134,45,57,118,55,38,60
FUN_004726,0,0,0,0,0,0,0,0,0,11
FUN_004727,1173,1963,1213,1639,1430,1408,1677,1380,1251,1778
FUN_004728,453,616,453,470,801,640,507,821,661,874
FUN_004729,0,0,0,0,0,3,0,0,0,0
FUN_004730,37,61,49,70,60,41,56,27,32,40
FUN_004731,57,98,95,65,89,60,81,70,87,97
FUN_004732,19,36,39,24,41,43,25,55,49,55
FUN_004733,0,0,0,0,0,0,0,0,0,0
FUN_004734,0,0,0,0,0,0,0,0,0,0
FUN_004735,0,0,0,0,0,0,0,0,0,0
FUN_004736,0,0,0,0,0,0,0,0,0,0
FUN_004737,0,0,0,0,0,0,0,0,0,0
FUN_004738,0,0,0,0,0,0,0,0,0,0
FUN_004739,128,193,108,173,431,284,222,391,335,451
FUN_004740,321,540,346,466,682,612,464,500,494,778
FUN_004741,35,32,4,39,75,75,35,44,53,88
FUN_004742,566,774,328,682,849,684,777,486,454,975
FUN_004743,323,490,205,343,770,645,454,669,635,803
FUN_004744,232,362,396,351,488,443,364,512,451,613
FUN_004745,511,577,368,310,462,339,398,387,356,614
FUN_004746,15,19,24,20,26,23,22,26,49,38
FUN_004747,24,40,32,33,61,39,46,71,102,55
FUN_004748,0,0,0,0,0,0,0,0,0,0
FUN_004749,54,79,99,58,91,93,85,95,162,91
FUN_004750,0,0,0,0,0,0,0,0,0,0
FUN_004751,14,30,16,23,35,36,28,34,30,49
FUN_004752,0,0,0,0,0,0,0,0,0,0
FUN_004753,208,228,235,197,635,571,439,678,470,707
FUN_004754,46,73,74,84,102,77,64,102,72,150
FUN_004755,8,14,11,13,18,12,9,18,14,16
FUN_004756,5456,7512,7460,5843,7047,6218,6538,7229,6612,8586
FUN_004757,265,387,243,255,563,370,366,512,465,625
FUN_004758,4253,5007,3311,5287,9657,6680,5902,9529,7429,9597
FUN_004759,358,454,482,427,830,658,434,702,548,867
FUN_004760,173,270,287,224,339,271,241,338,240,411
FUN_004761,183,360,271,312,372,313,349,397,315,335
FUN_004762,89,109,140,147,231,174,124,227,148,219
FUN_004763,22,30,43,66,65,55,48,42,68,61
FUN_004764,13,37,0,0,20,12,16,11,29,31
FUN_004765,649,794,200,387,540,463,565,447,432,733
FUN_004766,289,346,271,252,993,611,304,694,528,727
FUN_004767,325,480,503,455,749,672,473,668,532,898
FUN_004768,617,620,474,466,976,775,746,1026,765,1348
FUN_004769,109,56,126,12,113,128,84,131,87,93
FUN_004770,0,0,0,0,0,0,0,0,0,0
FUN_004771,0,0,0,0,0,0,0,0,0,0
FUN_004772,335,625,285,481,804,756,605,865,824,952
FUN_004773,320,530,575,551,626,495,530,574,543,622
FUN_004774,117,224,254,172,325,289,171,314,300,415
FUN_004775,260,351,223,288,468,384,348,512,413,621
FUN_004776,15,46,34,23,69,64,32,78,116,106
FUN_004777,33,55,54,47,75,69,53,50,57,86
FUN_004778,0,0,0,0,0,8,0,0,0,0
FUN_004779,0,0,0,10,10,8,0,9,9,10
FUN_004780,9,0,0,0,0,0,17,11,0,14
FUN_004781,138,602,382,555,47,77,1272,53,40,54
FUN_004782,271,348,378,325,792,674,378,827,520,909
FUN_004783,153,237,137,165,375,204,174,309,344,435
FUN_004784,19,21,37,31,56,47,31,45,34,76
FUN_004785,0,0,0,0,0,0,0,0,0,0
FUN_004786,0,0,0,0,0,0,0,0,1,0
FUN_004787,0,0,0,0,0,0,0,0,0,0
FUN_004788,196,289,285,298,66,38,167,51,84,76
FUN_004789,208,300,307,323,65,38,175,55,87,86
FUN_004790,301,415,264,310,655,399,337,465,386,521
FUN_004791,108,103,147,93,225,192,126,208,147,216
FUN_004792,538,652,569,622,1077,831,711,1052,924,1165
FUN_004793,101,168,103,101,188,142,118,190,185,193
FUN_004794,41,196,66,66,798,285,63,423,317,533
FUN_004795,230,272,262,223,370,254,216,353,354,427
FUN_004796,181,302,268,244,475,285,270,469,349,500
FUN_004797,218,310,240,268,835,680,437,821,703,1060
FUN_004798,567,796,707,519,1112,889,714,961,972,1283
FUN_004799,637,873,786,794,1374,1176,737,1349,1162,1754
FUN_004800,1259,1873,1818,1932,2330,1463,1500,1861,1509,1896
FUN_004801,510,646,596,454,646,544,450,613,528,850
FUN_004802,0,0,0,0,0,0,0,0,0,24
FUN_004803,42,68,62,44,166,68,73,83,97,206
FUN_004804,194,323,252,341,214,145,229,168,88,275
FUN_004805,478,583,457,453,1278,1169,699,1315,1046,1535
FUN_004806,8,30,22,28,37,33,31,54,32,68
FUN_004807,48,89,26,56,103,108,131,180,150,168
FUN_004808,164,182,134,138,122,103,128,85,59,114
FUN_004809,142,176,145,136,510,367,239,454,414,492
FUN_004810,0,0,0,0,0,0,0,0,0,0
FUN_004811,0,0,0,0,0,0,0,0,0,0
FUN_004812,0,0,0,0,0,0,0,0,0,0
FUN_004813,3461,4964,4196,4031,5756,4400,4438,5048,4279,5968
FUN_004814,57,89,102,65,127,72,64,106,66,117
FUN_004815,823,1332,1152,1224,2141,1756,1281,1976,1609,2186
FUN_004816,72,133,43,67,136,113,77,84,143,223
FUN_004817,94,149,139,97,358,308,194,419,342,426
FUN_004818,0,0,0,0,0,0,0,0,0,0
FUN_004819,15,32,18,21,73,47,39,36,31,77
FUN_004820,245,305,342,273,729,498,367,581,487,729
FUN_004821,535,926,753,628,1377,944,895,1302,1069,1335
FUN_004822,0,8,16,12,19,15,8,14,26,25
FUN_004823,204,308,413,343,451,369,235,464,380,504
FUN_004824,536,630,522,595,1190,921,644,1013,783,1294
FUN_004825,72,99,126,59,106,123,102,89,92,137
FUN_004826,55,91,56,45,108,73,41,5,5,31
FUN_004827,314,374,123,162,453,213,173,30,46,195
FUN_004828,246,244,28,39,364,41,57,72,45,127
FUN_004829,409,575,467,402,747,543,505,803,611,935
FUN_004830,2842,4385,4264,3221,4060,4228,3596,2900,4162,5381
FUN_004831,5256,6425,7284,7419,11603,8568,7665,11161,8814,11687
FUN_004832,225,293,215,297,480,384,284,401,386,478
FUN_004833,27,38,38,13,21,29,40,7,10,40
FUN_004834,225,361,109,84,854,296,139,409,407,643
FUN_004835,306,396,382,411,733,550,395,689,519,840
FUN_004836,31,67,79,50,123,90,79,136,87,109
FUN_004837,861,799,361,1551,530,436,1006,145,110,707
FUN_004838,79,130,70,38,164,102,68,224,134,176
FUN_004839,212,239,235,243,437,357,293,392,333,512
FUN_004840,61,76,114,89,117,112,56,129,88,141
FUN_004841,164,270,95,137,230,191,197,196,271,266
FUN_004842,114,142,123,132,442,316,259,411,398,536
FUN_004843,1104,1464,1353,1406,1693,1430,1289,1604,1293,2120
FUN_004844,284,415,337,377,715,613,451,689,524,647
FUN_004845,83,152,122,128,461,230,166,340,319,390
FUN_004846,0,9,8,0,15,175,426,118,120,165
FUN_004847,0,0,0,0,8,4,0,9,7,8
FUN_004848,35,65,30,16,195,194,87,309,137,218
FUN_004849,35,31,45,26,146,174,267,154,89,195
FUN_004850,907,1231,1485,1446,2595,1886,1515,2449,2011,2638
FUN_004851,242,342,372,357,518,422,347,502,426,572
FUN_004852,63,109,93,122,143,101,67,156,145,166
FUN_004853,8,0,0,0,0,0,0,0,14,0
FUN_004854,512,535,484,439,1666,1443,1182,1689,1561,1878
FUN_004855,489,621,497,496,1201,741,540,895,602,1073
FUN_004856,251,584,394,378,455,399,423,225,353,429
FUN_004857,290,313,432,404,597,491,368,619,440,664
FUN_004858,1339,1919,1711,1745,2511,1712,1686,2414,2062,2637
FUN_004859,2057,2900,3004,2327,3641,2943,2608,3282,2677,3767
FUN_004860,40,42,52,21,113,75,62,157,102,145
FUN_004861,197,296,177,136,376,268,273,294,291,390
FUN_004862,1367,1653,1066,1096,1821,2197,1416,1725,2089,2694
FUN_004863,710,844,787,736,2298,1649,1512,2054,1691,2242
FUN_004864,983,1227,671,842,3072,2292,2445,3135,2545,3041
FUN_004865,217,297,358,294,523,425,285,507,394,636
FUN_004866,243,310,363,291,597,471,319,566,478,624
FUN_004867,0,0,0,0,0,0,0,0,0,0
FUN_004868,141,159,146,131,241,194,123,169,110,287
FUN_004869,116,76,47,228,67,124,189,0,2,156
FUN_004870,190,323,246,188,629,752,270,766,719,803
FUN_004871,28,73,15,26,59,59,37,38,23,72
FUN_004872,36,6,12,14,0,0,20,0,0,14
FUN_004873,26,33,19,54,57,29,43,40,8,23
FUN_004874,106,183,116,124,464,333,172,420,350,563
FUN_004875,0,0,0,0,9,0,0,12,6,5
FUN_004876,1058,1492,652,689,3562,2584,1733,3442,2850,3582
FUN_004877,528,903,650,645,752,611,653,810,537,972
FUN_004878,491,537,361,376,887,632,561,817,710,1018
FUN_004879,33,40,77,56,51,28,41,48,57,61
FUN_004880,0,1,4,0,7,5,5,9,8,30
FUN_004881,77,72,34,27,1292,584,158,1455,1350,1588
FUN_004882,617,923,573,806,1095,868,983,1112,1050,1399
FUN_004883,15,24,34,21,35,41,23,40,49,72
FUN_004884,599,864,662,805,1515,1100,851,1220,1105,1665
FUN_004885,301,427,352,392,475,371,345,413,379,527
FUN_004886,174,378,161,393,456,598,654,820,649,808
FUN_004887,399,471,331,425,751,345,392,541,599,426
FUN_004888,209,224,267,205,543,413,270,464,414,587
FUN_004889,22,24,5,28,13,16,25,7,29,36
FUN_004890,318,483,510,446,666,514,404,551,484,717
FUN_004891,19,40,12,19,74,84,44,114,104,120
FUN_004892,12,22,0,24,44,35,13,53,63,65
FUN_004893,5,8,0,0,11,8,0,22,17,16
FUN_004894,142,183,234,187,267,233,210,252,259,310
FUN_004895,139,197,137,131,178,181,171,113,147,252
FUN_004896,26,41,15,6,769,994,346,1249,1292,1171
FUN_004897,0,293,291,225,208,1498,1217,1391,793,909
FUN_004898,0,37,37,29,248,255,218,305,325,389
FUN_004899,19,35,30,26,44,34,50,28,40,61
FUN_004900,81,81,40,78,129,74,105,101,133,200
FUN_004901,157,173,197,108,628,401,109,607,428,789
FUN_004902,219,270,335,271,642,521,324,618,545,759
FUN_004903,1965,2872,1996,2506,3610,3031,2745,3194,2988,4031
FUN_004904,138,183,140,135,287,240,252,278,302,429
FUN_004905,350,388,450,354,576,481,403,511,520,547
FUN_004906,180,319,356,388,459,354,294,443,383,535
FUN_004907,0,5,3,0,3353,3007,388,4930,3824,4952
FUN_004908,20,20,17,20,46,91,93,95,83,75
FUN_004909,2029,3357,777,2057,3531,2825,2362,3344,3089,4638
FUN_004910,191,330,131,202,337,325,273,343,315,427
FUN_004911,90,317,193,327,326,204,192,170,160,198
FUN_004912,8,17,9,22,19,14,15,21,7,17
FUN_004913,253,359,301,337,359,256,207,163,168,239
FUN_004914,20,28,10,14,22,9,28,16,10,18
FUN_004915,2804,2273,1960,1856,288,901,3500,19,10,583
FUN_004916,15627,14653,15206,11769,889,6946,21753,10,0,2329
FUN_004917,0,0,18,0,0,0,0,11,6,8
FUN_004918,13,17,25,34,15,51,20,47,5,19
FUN_004919,38,50,35,14,37,12,11,0,0,33
FUN_004920,875,1992,1604,1283,1448,834,1003,1629,1118,1650
FUN_004921,271,580,340,344,293,184,283,305,180,335
FUN_004922,86,176,123,88,257,202,104,318,294,272
FUN_004923,47,59,36,36,89,59,78,121,70,104
FUN_004924,3616,5025,5587,5146,7137,5372,4515,6983,4741,7050
FUN_004925,762,1029,744,752,1557,1292,989,1655,1446,1928
FUN_004926,652,555,487,443,240,228,569,90,96,189
FUN_004927,725,860,694,547,1173,793,794,914,835,1146
FUN_004928,4835,7643,6571,5909,8051,6423,6942,7630,6745,8595
FUN_004929,476,438,256,413,681,991,558,623,772,1164
FUN_004930,0,0,0,0,0,0,0,0,0,0
FUN_004931,83,135,119,100,151,105,92,166,97,189
FUN_004932,0,0,0,0,0,0,0,0,0,0
FUN_004933,29,24,28,28,56,38,36,50,38,75
FUN_004934,0,0,0,0,0,0,0,0,0,0
FUN_004935,268,306,464,323,621,416,318,480,341,578
FUN_004936,0,0,0,0,0,0,0,0,0,0
FUN_004937,0,0,0,0,0,0,0,3,0,0
FUN_004938,346,539,233,280,2591,2178,773,2592,2628,4553
FUN_004939,0,0,0,0,0,0,0,0,0,0
FUN_004940,542,686,729,780,1138,977,756,1248,1019,1297
FUN_004941,141,196,120,155,356,279,249,384,368,443
FUN_004942,414,6985,6215,268,3460,2521,28,4782,2193,11463
FUN_004943,117,138,31,116,142,125,141,113,106,160
FUN_004944,53,60,62,62,162,115,75,146,134,186
FUN_004945,20,0,38,24,35,32,0,18,24,38
FUN_004946,614,1164,665,873,1098,1086,1323,1336,1454,1404
FUN_004947,457,551,435,471,976,684,567,935,905,1003
FUN_004948,42,56,66,74,116,135,60,113,85,108
FUN_004949,53,54,78,81,92,91,68,124,72,141
FUN_004950,135,237,166,184,182,134,137,139,166,278
FUN_004951,615,619,543,547,1111,896,621,1120,843,1088
FUN_004952,425,961,543,491,730,486,628,746,637,749
FUN_004953,134,276,106,165,206,123,193,215,169,289
