"","Gene","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"FUN_001260","FUN_001260",-0.166678886341439,4.23818717812072,-1.74019861895634,0.113038758090619,0.207557892924139,-5.68111833045533
"FUN_010041","FUN_010041",1.43170741113707,-3.48921264915155,1.73847800978206,0.11335180630118,0.208109585735762,-4.44723252739134
"FUN_013054","FUN_013054",0.259484901190123,2.93665994307804,1.73786279065101,0.113463931085405,0.208292309247399,-5.38918605388031
"FUN_003705","FUN_003705",1.02649999515264,4.79594042149426,1.73755167657486,0.113520670646806,0.208373329609411,-5.7199786411496
"FUN_009818","FUN_009818",-0.331898795837516,2.07819341000987,-1.73699776612308,0.11362175428919,0.208532713828174,-5.20312775718606
"FUN_002283","FUN_002283",0.40384588284728,1.61743429779081,1.73693764049005,0.113632731605117,0.208532713828174,-5.08352845315151
"FUN_014414","FUN_014414",-0.110388309826761,5.65940701599449,-1.73681742315151,0.113654682939957,0.208549846118373,-5.82739499615597
"FUN_002826","FUN_002826",0.204197728606229,5.4824897306165,1.73630417141203,0.113748444668203,0.208681936420763,-5.81701826458991
"FUN_003784","FUN_003784",0.685246708468536,1.73107422391042,1.73628517485575,0.113751916344292,0.208681936420763,-5.09853199464499
"FUN_000251","FUN_000251",-0.353943557785644,3.59882695450775,-1.7355667201411,0.113883286913451,0.208877011196533,-5.55877117512169
"FUN_015958","FUN_015958",0.482001168295428,2.75990652731228,1.7355654352376,0.113883521983809,0.208877011196533,-5.34498704771121
"FUN_008224","FUN_008224",-0.10652278883769,5.79953075329621,-1.73542961216196,0.113908373018933,0.208899413620588,-5.83287393567382
"FUN_013065","FUN_013065",-0.276390278495777,4.46852492535817,-1.73511683893575,0.113965618738396,0.208959883957961,-5.72933281740229
"FUN_003683","FUN_003683",-0.687971489958445,3.15296572119498,-1.7351113304485,0.113966627171071,0.208959883957961,-5.45684764489118
"FUN_014906","FUN_014906",-0.173713994391663,4.11261839395294,-1.73461705329334,0.114057147031014,0.209101004660913,-5.66608024468934
"FUN_015747","FUN_015747",-5.09962050112095,-1.40063724133848,-1.73455294481785,0.114068892385948,0.209101004660913,-4.58942295392224
"FUN_014563","FUN_014563",-0.346620324804265,9.01202317109683,-1.73410067961832,0.11415178348222,0.209229751939746,-5.7559398510621
"FUN_002963","FUN_002963",-1.3025111366559,-2.5007955972407,-1.73352409700661,0.114257538991211,0.209400374397307,-4.51207060587597
"FUN_009403","FUN_009403",0.201903704654574,1.83023823816024,1.73318551488075,0.114319682543571,0.2094910400319,-5.14230798157759
"FUN_011928","FUN_011928",0.213467266185211,5.8283819674858,1.73272128235837,0.114404938062231,0.209624033596402,-5.83418378500425
"FUN_000388","FUN_000388",-1.25049744294926,-3.03769523209512,-1.73238913256907,0.114465972328904,0.20971262202916,-4.47846958496072
"FUN_002793","FUN_002793",-0.368323379039192,1.70025192995339,-1.73223009534034,0.114495206747421,0.209722926033501,-5.12412673736189
"FUN_013394","FUN_013394",-0.167773285207727,5.35027133580816,-1.73222050549859,0.11449696978116,0.209722926033501,-5.82185261086688
"FUN_008209","FUN_008209",0.396232451892145,2.29043346946638,1.73203126338546,0.114531765842012,0.209763419137414,-5.2446866168213
"FUN_010666","FUN_010666",2.12154107644667,2.81657797725816,1.73177176892497,0.114579494893699,0.209827587248005,-5.29024832318517
"FUN_013813","FUN_013813",0.165861386049627,8.13928077188038,1.73123576866498,0.114678139233918,0.20998497116481,-5.79057872246079
"FUN_015561","FUN_015561",0.10010367955569,4.76871656912066,1.73006878215471,0.114893176327438,0.210355421183838,-5.769681270095
"FUN_001711","FUN_001711",0.3872323728378,4.30888325439168,1.72979067706566,0.11494447602972,0.210426039119303,-5.69059358846402
"FUN_014837","FUN_014837",-0.666901564663677,0.638351301390406,-1.72969720377959,0.114961722938655,0.210434308703235,-4.89445316243988
"FUN_004487","FUN_004487",0.36081786078678,5.0680761763271,1.72839243138077,0.115202714586851,0.210852089773609,-5.79674508913316
"FUN_009287","FUN_009287",0.180430967026025,2.30640164588934,1.72795806080847,0.115283044810018,0.210962882696291,-5.25984493244218
"FUN_004987","FUN_004987",-0.32737978371081,5.74293804076142,-1.72792710512476,0.115288771537009,0.210962882696291,-5.84401637099631
"FUN_011729","FUN_011729",1.25596674232374,5.89439240502512,1.72765365445423,0.115339370493852,0.211032112189692,-5.82199324096064
"FUN_002216","FUN_002216",-1.39441216574986,0.354613150084677,-1.7271162452431,0.115438870861289,0.211190789531648,-4.83490961458746
"FUN_006907","FUN_006907",-0.198300502595079,5.81688207359468,-1.7270294309906,0.115454951689977,0.211196835939693,-5.84613850948545
"FUN_011838","FUN_011838",0.61915631214338,-0.429161123921843,1.72648870002593,0.115555158561219,0.211356752176977,-4.70748206761954
"FUN_014088","FUN_014088",-0.20223119936803,5.73898537514353,-1.72612951037723,0.115621766379105,0.211455185309546,-5.84572629274688
"FUN_011967","FUN_011967",-0.546348560801954,-0.0494347717141759,-1.72597777788984,0.115649914009116,0.211483266425298,-4.76375545500271
"FUN_002789","FUN_002789",-0.479469790935169,1.24153166616857,-1.72590585942844,0.115663257654586,0.211484273010503,-5.03050618736775
"FUN_000747","FUN_000747",0.239929056607513,4.06886393245521,1.72561734749971,0.115716801808476,0.211558775790303,-5.65941899315605
"FUN_012538","FUN_012538",0.274631874909071,3.1169643491259,1.72544528169125,0.115748745768669,0.211593775992687,-5.44892748678376
"FUN_005510","FUN_005510",-0.223691053531705,6.07857919426182,-1.72480851520155,0.115867031012082,0.211786586649794,-5.85253012812102
"FUN_011369","FUN_011369",-0.501016824548812,0.259855234438334,-1.7236443687384,0.116083566111317,0.212158919998473,-4.82571109298987
"FUN_005512","FUN_005512",-0.158088586682707,5.48359617120512,-1.72350741243768,0.116109064607606,0.212182063567138,-5.84083513831447
"FUN_003731","FUN_003731",0.206122140679305,3.54408234575387,1.72287562940677,0.116226755770895,0.212362594469816,-5.55277409667409
"FUN_013816","FUN_013816",-0.129188326044831,4.96058040558885,-1.7228391943348,0.116233546353088,0.212362594469816,-5.80613193459399
"FUN_013222","FUN_013222",-0.156762200746781,4.28072093734782,-1.72221100963469,0.116350680920062,0.212553111536031,-5.71489913128148
"FUN_001061","FUN_001061",0.160562604396818,5.18477923778954,1.72178792588193,0.116429631752281,0.21267383894994,-5.82112430730753
"FUN_001139","FUN_001139",0.308816393581965,3.42809025598552,1.72160142855401,0.116464449112157,0.212695632222581,-5.52427853878709
"FUN_005442","FUN_005442",0.833998409033424,1.25339280571588,1.72158618395634,0.116467295558575,0.212695632222581,-5.00994773568418
"FUN_013905","FUN_013905",0.260374131620573,4.43492595115512,1.72087602267059,0.116599965803576,0.212914396851752,-5.73042345153081
"FUN_016491","FUN_016491",-0.628009980073339,0.277814654439492,-1.71995919223527,0.116771448444293,0.213203977715109,-4.83447041427058
"FUN_009092","FUN_009092",-0.936301736482933,-4.03839795878451,-1.71970287605145,0.116819430418562,0.213268029182689,-4.43893724636749
"FUN_003212","FUN_003212",0.378726689367393,4.31926563943307,1.71937299143123,0.116881210644947,0.21334843838107,-5.70820353781221
"FUN_010277","FUN_010277",-0.20162797763775,5.45690696963173,-1.71932987727599,0.116889287182709,0.21334843838107,-5.84620458179361
"FUN_003836","FUN_003836",-0.12886410479799,6.35534482177014,-1.71793286445852,0.117151262892773,0.213802994798016,-5.86185950446027
"FUN_012898","FUN_012898",-0.697757236324192,0.559618199640587,-1.71735889984297,0.117259050436107,0.213976085965259,-4.89526207999677
"FUN_010680","FUN_010680",0.994312371407563,0.734472733512138,1.71720117215263,0.117288686639686,0.213982924494057,-4.90458669327789
"FUN_010683","FUN_010683",0.994312371407563,0.734472733512138,1.71720117215263,0.117288686639686,0.213982924494057,-4.90458669327789
"FUN_001826","FUN_001826",0.312236186310059,2.68174794138852,1.71608311754329,0.117498958280011,0.214338896446131,-5.36004511013349
"FUN_011355","FUN_011355",1.50424457755586,-0.630951744603605,1.71602586807927,0.117509734347062,0.214338896446131,-4.70270916578451
"FUN_000513","FUN_000513",-1.19686026404654,-3.91615871665087,-1.71583279542722,0.117546083029786,0.214381542207126,-4.44995397339744
"FUN_013147","FUN_013147",-0.215237555901893,4.55517713456917,-1.71538110299834,0.117631160455001,0.214513040648828,-5.77016843191661
"FUN_010045","FUN_010045",0.200445378243226,4.1961116136075,1.71505546038624,0.117692530748052,0.214601282351207,-5.69984930748535
"FUN_015149","FUN_015149",0.75165181389888,-3.3418195303183,1.71484255820267,0.117732669799869,0.214650795683428,-4.48142928285843
"FUN_002934","FUN_002934",-5.32952042528688,0.0576091147680514,-1.71477100686384,0.11774616236608,0.214651721446147,-4.75630995608256
"FUN_011404","FUN_011404",-0.471250758677065,3.59775756874762,-1.71404725136946,0.117882721180382,0.214876972525405,-5.59047143689546
"FUN_001208","FUN_001208",0.98524485101113,0.518081405193417,1.71390064486508,0.117910400524734,0.214903729997176,-4.86580133713366
"FUN_004216","FUN_004216",-3.3404258714242,1.10479403116416,-1.7135368911542,0.117979102790906,0.214998867855777,-4.93963920531511
"FUN_009216","FUN_009216",-1.23181239146744,-2.89030211326188,-1.7134865635232,0.117988611045164,0.214998867855777,-4.51211011581827
"FUN_009443","FUN_009443",0.234785527515108,4.54330784713335,1.71336077608407,0.118012378744715,0.215012387572536,-5.75857253262449
"FUN_000521","FUN_000521",0.395280641216561,4.18387789792721,1.71320220379061,0.118042347376076,0.215012387572536,-5.69177512330942
"FUN_015260","FUN_015260",0.128102173745837,5.11969425542593,1.7131794875172,0.118046641097768,0.215012387572536,-5.82907012193148
"FUN_006180","FUN_006180",-0.161920323135162,5.88620079110129,-1.71315977020463,0.118050368085079,0.215012387572536,-5.86718537557453
"FUN_014421","FUN_014421",0.170382646251952,5.96729317892242,1.7130661162225,0.118068072118179,0.215012387572536,-5.86567588084309
"FUN_013245","FUN_013245",2.84152439665239,8.45821084779075,1.7130070850843,0.118079232403466,0.215012387572536,-5.80052646836356
"FUN_007555","FUN_007555",0.129388873867899,6.08694332772068,1.71296559595492,0.118087076811509,0.215012387572536,-5.86740555720486
