"","logFC","logCPM","PValue","FDR"
"FUN_015002",2.69925668725325,-1.35238977431488,0.000172807277376627,0.00206100693103285
"FUN_003396",2.69965484141534,4.78495419626964,0.00209465523072877,0.0176061881029024
"FUN_012838",2.70031418229743,-1.07129868537751,0.00276584062751965,0.0222061575482307
"FUN_014793",2.7036370341953,3.49610878020504,0.00609129643987051,0.0423692066898731
"FUN_009188",2.7038865023318,10.3261576909213,0.00027945272157328,0.00310858354924772
"FUN_006095",2.70627835733701,0.0135012035732143,1.2523071343971e-06,3.0602708259795e-05
"FUN_000503",2.70655177126713,-0.051248909129452,0.000196763719649324,0.00230735173931061
"FUN_011326",2.70744282579938,-0.498741592988001,3.69342702181917e-06,7.81039680952925e-05
"FUN_006509",2.70956789287371,3.82584651588325,2.82300721000681e-07,8.59694875413404e-06
"FUN_002032",2.7122720952645,4.37859318385351,0.00198524355983908,0.0167819770890042
"FUN_003726",2.71748513027656,4.2994610945184,1.52626842683194e-17,5.76599461358293e-15
"FUN_000712",2.72437288809777,2.97265684470937,0.00210813821596366,0.017678262150744
"FUN_009282",2.72542088006947,1.9831845546369,0.000609781502186787,0.00611005436384725
"FUN_000636",2.72775208425324,-0.693795509554725,0.000197828444566348,0.00231595142223485
"FUN_002686",2.73043758248989,0.65473430749675,2.40714338339126e-07,7.49377510312763e-06
"FUN_015804",2.73087948286947,0.665926940260741,0.00555619134569862,0.0393237684203419
"FUN_012894",2.7346523542216,4.33963193189659,2.60743340605528e-07,8.01026464831663e-06
"FUN_011879",2.73559470626777,4.64137357225682,2.94429242643793e-13,4.95847223334329e-11
"FUN_009115",2.74217488470494,6.49291262640015,8.62332886687605e-06,0.000161577601744227
"FUN_004171",2.74477619743361,7.17829039897427,1.53299724074693e-05,0.000264873120286287
"FUN_004241",2.74717857004591,2.70191258440286,7.03647017564243e-06,0.000135850525020898
"FUN_014228",2.74752203810634,2.20750448622925,1.35296535670538e-06,3.27192902353421e-05
"FUN_012891",2.75142545357284,4.9389326104653,4.9872229682048e-05,0.000711340843362925
"FUN_011578",2.75298991400932,3.86392036940783,4.01031483371087e-08,1.56581510462599e-06
"FUN_005388",2.75619665903168,4.75636675348455,5.65026293128586e-08,2.11740952422289e-06
"FUN_010576",2.75744973764498,6.93011230344281,5.03835986225383e-07,1.40571245817533e-05
"FUN_000505",2.75823737390806,-0.59866870855393,2.44275581844383e-06,5.39412967301862e-05
"FUN_000477",2.75889449045068,1.43743063343,1.58298736121137e-06,3.73766846875212e-05
"FUN_007962",2.76378752340301,3.73712003870848,0.00271091525750114,0.0218152984855216
"FUN_006108",2.76621843457037,5.76709158418599,0.00106606284703548,0.00995419270264662
"FUN_005927",2.76983125515208,1.37506835157827,0.000869565545025061,0.00831949841776886
"FUN_015727",2.77478197101518,-1.06658848034327,0.00423524722489318,0.0316240842465582
"FUN_001884",2.77925256110636,3.75786937135719,0.000258219767260125,0.0029014436549534
"FUN_010353",2.78116067742682,1.24380640373417,0.00029202931514627,0.00322686621906289
"FUN_014327",2.78457605840627,0.81643384229424,1.43529550461877e-05,0.000249845087964647
"FUN_012395",2.78685293837145,7.31294200626541,5.17626554879195e-05,0.000729373385494091
"FUN_002868",2.79165164686036,7.13237334062221,1.02833102507505e-11,1.07268739317157e-09
"FUN_005906",2.79607770240082,-0.144205697656221,0.000330440576172837,0.00358888762528665
"FUN_006476",2.79807858690015,1.9414917749614,2.0269359406086e-06,4.6294951924554e-05
"FUN_008874",2.7981901802036,3.75028522758732,3.65153826822588e-05,0.000552393960100231
"FUN_000594",2.80002116481383,3.66399113824245,0.0027440946826448,0.0220525569400995
"FUN_010004",2.80143197667117,4.67612609665877,4.15626859915266e-08,1.61828196320211e-06
"FUN_012961",2.80208275585579,-0.478072468863424,6.9688249493909e-06,0.000135045367343421
"FUN_010001",2.80523207389284,1.28239670900235,0.00037396118211855,0.00398416875278436
"FUN_014517",2.80629903082706,4.97898173700746,7.47654869603565e-08,2.70044438432006e-06
"FUN_001079",2.81097139774538,5.28627354279901,0.00199093015206928,0.0168152396771144
"FUN_001245",2.82678511176344,0.278343547183407,0.000108811023479722,0.00137695740622744
"FUN_002721",2.82912400777602,2.40943036617267,2.33834673310878e-10,1.73858567209545e-08
"FUN_005175",2.82933784812308,4.63367548722189,1.08734655163885e-08,5.15217969451115e-07
"FUN_003544",2.84298145351859,7.01776071032494,1.43856151023898e-08,6.52864051627289e-07
"FUN_002034",2.84467013220265,6.30553222701743,0.00711880768112183,0.0478858006577098
"FUN_013231",2.846807268355,3.0324062515483,6.77994457142856e-05,0.000920991887458001
"FUN_006859",2.84920313844046,-0.377521896477888,0.00145174107772338,0.0129333567778314
"FUN_015003",2.8524429132769,-0.972731105081543,0.00228963011862385,0.0190389350375516
"FUN_011327",2.85915923467714,-2.20862370593352,0.00172725666030316,0.0149311030288915
"FUN_000617",2.8614487665517,2.44010225483406,7.75299801028528e-11,6.19265178215815e-09
"FUN_008561",2.86337583231779,0.415951959036845,7.78893793011972e-05,0.00103590651177177
"FUN_006448",2.86850864493618,2.99921504642885,1.32348013606472e-12,1.77880820595314e-10
"FUN_011426",2.87606710915609,1.93451352163468,4.7789634440346e-08,1.81925561873705e-06
"FUN_015860",2.87958441109792,3.04633910767292,1.93135981544715e-08,8.31949252527211e-07
"FUN_007388",2.88259304900213,1.68355566393308,9.21778533893631e-05,0.00119549896537372
"FUN_013085",2.8862906679656,3.12285847089813,2.03534364604704e-08,8.72700413633298e-07
"FUN_015729",2.88630136418959,5.1990175178999,0.00196613576066564,0.0166561488864147
"FUN_000595",2.88670525857056,1.22511145520576,8.57508544024721e-05,0.00112336030256584
"FUN_008715",2.8881236717492,0.248291319690694,0.00019245939908462,0.00226522415949041
"FUN_006175",2.8924828755468,4.55577507104399,2.55151492931572e-05,0.000408067227482552
"FUN_007942",2.89770740916728,6.73761244103502,7.24730135027478e-10,4.64691643459362e-08
"FUN_014235",2.89856167788142,1.34289104387715,7.13234587312857e-05,0.000962315932573274
"FUN_011350",2.9057516533577,6.91322293448428,0.0019817391855784,0.0167781649521592
"FUN_015806",2.90613578331255,1.61506138090472,4.71553514418151e-06,9.66477276325062e-05
"FUN_010880",2.91520856017187,8.75424367692169,0.000324954844970724,0.00354031085191019
"FUN_008303",2.9190245055395,-2.34459309980264,0.00118647901245892,0.0108822858504927
"FUN_009117",2.91969314422763,3.94851122944114,0.00185618090803132,0.0158786393711517
"FUN_007626",2.92237055069988,4.42900234331914,1.26440435489182e-06,3.07906691161636e-05
"FUN_004789",2.92681223732845,1.13449350630707,1.13411127537632e-08,5.33757825158594e-07
"FUN_002977",2.93106789982745,3.51715862292593,1.30823754453135e-05,0.000231182609323125
"FUN_013170",2.93119412479234,3.05531663792714,3.84691278116709e-16,1.16895971424247e-13
"FUN_001758",2.93895250938693,13.9544918037272,8.35579519281515e-08,2.94942689912046e-06
"FUN_000674",2.94169762896519,4.85846276988915,7.88521460561532e-15,1.90033671995329e-12
"FUN_004293",2.94461353838011,-1.17243912467115,5.20805708284483e-06,0.000105965388506558
"FUN_010290",2.94536186471515,5.92284580829637,4.30476487521557e-08,1.66221003938572e-06
"FUN_007275",2.94650866446622,1.40044013054421,5.15734689469952e-05,0.000727957244725869
"FUN_001236",2.9560012989324,-1.09961641096332,0.000139462561556635,0.00171602789211149
"FUN_010478",2.96371683137931,8.77566379343255,4.0804901539524e-05,0.000602292411530588
"FUN_001066",2.9648805610261,4.465648973453,2.76314572608004e-07,8.45147723394898e-06
"FUN_015360",2.96545153466635,-1.91316293152879,0.00151918052279844,0.0134039583029194
"FUN_014334",2.96633393751568,4.0764704611475,6.67554934316539e-13,1.01424813824745e-10
"FUN_008132",2.96972930085288,-2.34525136700516,0.00161257968117691,0.0140679654449884
"FUN_002033",2.97003990182486,6.77400758081864,0.000216331918346423,0.00250114768787948
"FUN_003993",2.97197756386159,-1.06116742071912,4.70899185218147e-07,1.32706226027807e-05
"FUN_012181",2.9720931399106,2.89665160489445,1.25754712914785e-06,3.06771270003991e-05
"FUN_011934",2.97651728577966,7.78909930039135,8.89640635029313e-08,3.10884919910994e-06
"FUN_010104",2.97685730760473,-1.80084206396133,0.00189153910065171,0.0161131381103562
"FUN_014329",2.97976862045252,2.85753161968192,0.000247420813959842,0.00279567262830551
"FUN_006031",2.98073363349252,4.30354503873023,1.45599806879973e-08,6.58638867497821e-07
"FUN_004630",2.98259880967309,-0.236730728499259,8.39870882739608e-07,2.18388526150742e-05
"FUN_012896",2.98365553826395,1.63176803422465,9.23647040697153e-05,0.00119654664827292
"FUN_014226",2.99813550634936,2.93776403558628,3.88702176408473e-06,8.17034439374081e-05
"FUN_004788",3.00040327584719,0.780018179024532,4.64856570169719e-09,2.40657968067864e-07
"FUN_002014",3.00235130442604,3.16082164335957,0.00103320777891131,0.00969924669820168
"FUN_010403",3.00548617924795,1.5523247894669,0.000302164034846164,0.00331787028992905
"FUN_007233",3.00572941087138,2.391228271679,3.56969650233827e-10,2.47015929255863e-08
"FUN_001295",3.01390488147352,4.23110665675582,5.66469941543863e-15,1.41394943623216e-12
"FUN_008983",3.02421296215596,-2.3270697690453,0.00670458670232246,0.0458048450269127
"FUN_014848",3.02663314953698,1.40352011245635,1.24006360576938e-11,1.24702223607514e-09
"FUN_000279",3.0325340281834,4.60027586610839,1.4298996997452e-11,1.37842331055437e-09
"FUN_014901",3.03569249710959,-1.42320177027465,8.6067852318839e-06,0.000161577601744227
"FUN_004667",3.03864112602611,2.51046398383673,4.05740560167374e-09,2.11620953358938e-07
