"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FUN_010835",311.059845087339,-1.74890066709692,0.197164716897232,-8.87025170942982,7.29807510942653e-19,1.08319175570204e-16
"FUN_007691",5080.35699425048,2.14635576736953,0.24273135984469,8.84251531710967,9.35874650460413e-19,1.37555401294371e-16
"FUN_000405",1738.29518270571,0.924298807240334,0.104568314105555,8.83918627881205,9.64182467821943e-19,1.40353445964965e-16
"FUN_001270",2347.73844533902,1.08753493527291,0.123180477852288,8.82879295676244,1.05811382249626e-18,1.52559858654961e-16
"FUN_007928",234.862744846063,1.82522422335065,0.206888646902743,8.8222541481876,1.12178291766615e-18,1.60213882929696e-16
"FUN_002466",3856.70143771952,-8.42426121614229,0.958889133775752,-8.78543819030533,1.55756173838528e-18,2.20373151003877e-16
"FUN_012956",172.787484202866,2.573395325834,0.293182284196482,8.77745847736623,1.67210210101399e-18,2.34388460252322e-16
"FUN_010000",2854.54394465849,4.99338478907607,0.569569452528109,8.76694627303532,1.83577331985562e-18,2.54970387975177e-16
"FUN_008977",140.218805795495,2.73364543802434,0.311866060053231,8.7654470562066,1.86036942986082e-18,2.56037570896935e-16
"FUN_006020",769.97917571822,2.26361079719618,0.258288064271353,8.76390011896977,1.88608954388157e-18,2.57238825268677e-16
"FUN_011248",396.269480949057,2.05135503238284,0.234464073478719,8.74912306157229,2.15017082538674e-18,2.90637822549374e-16
"FUN_010397",5885.1802489138,0.607282969915779,0.0694574240288756,8.74324060252095,2.26517583964551e-18,3.03473425100826e-16
"FUN_012071",45506.6824263155,-2.26319410872261,0.260510483793687,-8.68753562530316,3.70386287352868e-18,4.91866491599567e-16
"FUN_009413",1770.26666937744,4.10856758577683,0.473968541708101,8.66843940943898,4.38083196717699e-18,5.76707957835587e-16
"FUN_013855",7076.25480502266,1.47461192543857,0.170945406472641,8.62621556125042,6.34154447920176e-18,8.2762622302272e-16
"FUN_007266",3593.3801438559,-3.77922669254756,0.439066002671167,-8.60742273270009,7.47214838647319e-18,9.61663737689161e-16
"FUN_015188",756.607270970535,-0.888966608050501,0.103283386295771,-8.60706295497304,7.49562857832888e-18,9.61663737689161e-16
"FUN_012035",188.874659853939,4.78808965147463,0.556536742966497,8.60336664557449,7.74111849877546e-18,9.84813386159342e-16
"FUN_001617",280.098304370296,3.32174199602418,0.386460161880271,8.59530250120135,8.30457381659627e-18,1.04769119174542e-15
"FUN_009348",1145.54716656577,1.92988740617846,0.224631627704061,8.59134319554045,8.59584588830238e-18,1.07547529671909e-15
"FUN_001253",633.482923459171,-1.52300248654453,0.177294589253722,-8.59023669563313,8.67903445237398e-18,1.07698280798762e-15
"FUN_014715",2762.31103519055,4.10899996133387,0.478695415278733,8.58374621979886,9.18324437162955e-18,1.1302856629439e-15
"FUN_002954",851.65762383195,0.973478036651794,0.113738615287823,8.55890529516597,1.13944267558697e-17,1.39113086013799e-15
"FUN_006361",514.431968200748,0.927759859446002,0.108417282147111,8.55730600391855,1.15535569067718e-17,1.39927438409295e-15
"FUN_014838",775.510297256823,2.5728702906142,0.30188321336681,8.52273388082688,1.55830554125488e-17,1.87231647532204e-15
"FUN_000822",1034.36569169925,-3.45057620306374,0.405297720776243,-8.51368272304877,1.68494647978227e-17,2.00853580767117e-15
