"","logFC","meanExpr","pval","adj.pval"
"FUN_012177",3.49897678503615,2.62282528225894,3.39438994112164e-05,0.000549752780837831
"FUN_015716",3.50262223996744,2.30141162730772,1.04529742675556e-07,3.73719962500783e-06
"FUN_010127",3.50502371474591,8.0363025272535,0.000182814317493704,0.00233014933554142
"FUN_015130",3.51030962180266,3.54339912367651,1.22555101731731e-09,8.19000238254902e-08
"FUN_006858",3.51136168712636,1.73475418714574,1.21429681948579e-05,0.00022909840125945
"FUN_005922",3.51383334520998,7.39645971149063,1.47559268258466e-08,6.8962258018442e-07
"FUN_005645",3.51862186928364,9.5542275269372,0.000155139747867934,0.00202247359549619
"FUN_004916",3.51916302507739,9.12949887996955,0.00420743305122102,0.0337846715696304
"FUN_000796",3.52520925863531,3.21730347295895,2.74702609877272e-06,6.39824433852585e-05
"FUN_007274",3.52837907789282,1.69222396903976,7.39165851887146e-05,0.00106883830615147
"FUN_010496",3.53210653966581,1.24368051467558,0.0032048058876237,0.0269433484285208
"FUN_002925",3.55911600769777,3.29484603408506,0.00139844451455272,0.0134583815630003
"FUN_001298",3.55996392119349,6.85510930402501,3.70243394480791e-12,4.39855974762596e-10
"FUN_001469",3.56443298838694,1.01001835851039,4.36422560750359e-08,1.77309063673036e-06
"FUN_010412",3.56450790801127,6.58902189754667,9.81894505293565e-06,0.000190530167166937
"FUN_014983",3.56754023303241,5.21690600731642,3.01616677984281e-13,5.07461189629788e-11
"FUN_010426",3.57490780156218,5.18876003117756,2.89859538624174e-06,6.69401492115212e-05
"FUN_010331",3.57662851093433,1.27984155603688,8.06371421435753e-06,0.000161060303044032
"FUN_003708",3.58777684882038,2.01231207358266,6.42879207466691e-06,0.000133397155097674
"FUN_002453",3.59439596532193,5.0265422314364,1.55531200974919e-15,4.44850341028464e-13
"FUN_000619",3.59497551816637,4.19745844725072,3.07549260360951e-09,1.8316539757743e-07
"FUN_014171",3.5965321041962,8.34367917770332,7.353653395959e-06,0.000149169641440581
