"","logFC","logCPM","PValue","FDR"
"FUN_005700",2.10530404438005,5.40540692378086,1.78007306973385e-06,5.31162236746756e-05
"FUN_006890",2.1084990641647,3.6307887935512,0.00427211942097412,0.0385704020470362
"FUN_005252",2.1258295285612,4.60687751760063,8.62254473583394e-10,6.91938286544033e-08
"FUN_010784",2.12598898798122,1.88668097103919,3.44426746270454e-05,0.000647013470749645
"FUN_008543",2.12681740666197,5.45306916395677,5.45631287624566e-09,3.56515052004811e-07
"FUN_002287",2.13004012625934,4.44747343181991,9.57175887695135e-07,3.09649209383332e-05
"FUN_012760",2.13770278980856,2.31721166817747,1.38091483535576e-06,4.29095923745602e-05
"FUN_012111",2.13879897083799,2.08435520711328,1.26919828112794e-05,0.000282004257867285
"FUN_001980",2.15046674046924,3.39027976211805,3.31082380571311e-07,1.22715758592474e-05
"FUN_006089",2.15190816358336,3.36067534045953,1.01140589763549e-08,6.03593895083478e-07
"FUN_007968",2.15382184060226,2.82715157220203,0.00011253574099073,0.0017785165720055
"FUN_004631",2.15631731305081,5.45178024286822,5.42938050863806e-10,4.63750433333775e-08
"FUN_007946",2.1590237203146,4.22016969787667,2.82790604735803e-05,0.000552578189939428
"FUN_015256",2.17438249406627,2.37397864978785,2.49742966924608e-09,1.80283885861602e-07
"FUN_005906",2.17493584430262,0.434554898604137,0.000855044027991265,0.0101939533450765
"FUN_006020",2.17906011420245,5.24594059798095,6.539870000878e-11,7.02016824574767e-09
"FUN_002292",2.18089484965275,3.8157300596641,2.18177927805871e-05,0.000445271521550476
"FUN_007335",2.18446444101499,5.05196021014361,7.47382477647025e-06,0.000179578193866031
"FUN_012890",2.19436922573079,4.19465033894397,0.00126919673036829,0.0142424932415788
"FUN_012794",2.19521189996555,0.133953674274411,0.000443910923775795,0.00581020703162128
"FUN_007964",2.19536875157098,3.40731836471104,0.00165817293507084,0.0178691374117705
"FUN_003929",2.2013825017258,0.0596337177409106,0.00233708175965132,0.0239518280029733
"FUN_002149",2.20398906694722,3.58989528245782,3.01934181510455e-08,1.59465621551097e-06
"FUN_014237",2.2176939863941,1.16251036186874,0.00336968328594295,0.0319221973638526
"FUN_013013",2.22224041438511,5.48232651714716,6.30501022436795e-11,6.81229568751807e-09
"FUN_005786",2.22959311724153,3.13505195050445,0.000661246130751411,0.00823742259792884
"FUN_001175",2.23633609161085,0.47831147633775,0.00107419820967344,0.0124470270601372
"FUN_001233",2.23880275524635,0.74469841394229,0.00387242986280576,0.0358026499228423
"FUN_012645",2.24179299842409,5.95095716857546,8.47182681839507e-11,8.53949811798103e-09
"FUN_014390",2.24896539342386,2.70663077633121,8.12612715621178e-11,8.39581300120856e-09
"FUN_010247",2.24969049193803,6.24903741559577,1.79574252579398e-09,1.33718106729281e-07
"FUN_002782",2.24977547648156,7.76618425176813,8.52925597116117e-10,6.87790880289099e-08
"FUN_011279",2.25636348004979,6.22817001061743,5.97226542437106e-07,2.0784740995848e-05
"FUN_007461",2.2613968404406,4.61159506828336,0.000352639958284084,0.00476265616862271
"FUN_008678",2.26870756727503,3.79133661549944,1.19138321709389e-06,3.76572771735738e-05
"FUN_000500",2.28086766302393,2.3081800156724,2.94366460108347e-05,0.000571464104676649
"FUN_015522",2.3020385159992,0.645166624116903,0.00125645805816876,0.0141366026017797
"FUN_011331",2.30381908500805,1.73221275011163,8.88593776710619e-07,2.90878093520856e-05
"FUN_009540",2.31213979209873,4.17109316378144,7.03415115801208e-07,2.37794586488953e-05
"FUN_008179",2.32426944803158,3.95146353169514,0.000138523885810846,0.00211639404467569
"FUN_002259",2.32730699756637,4.20197815023546,5.32466799125617e-15,1.51762218212855e-12
"FUN_014168",2.33201116879884,3.93008838719948,4.36494175934214e-06,0.000113454170163027
"FUN_015697",2.33648715066234,3.69572600560482,7.52568175839515e-12,9.95256361184242e-10
"FUN_008969",2.33723621727896,3.66036258670241,0.000780565893499833,0.00942551847001149
"FUN_006130",2.33822177167369,6.75765870078299,6.42584411373108e-08,2.99899226376199e-06
"FUN_007273",2.34074838227359,2.34403241032093,0.000435926579846044,0.00572255006719793
"FUN_002686",2.35000515595852,0.987235279593953,3.10898626325436e-05,0.000597612231602997
"FUN_004926",2.35410825570649,4.34951762254868,4.61772323054163e-12,6.25701497738391e-10
"FUN_006745",2.35475847335635,3.27164591324633,6.85909141809354e-12,9.14416453487938e-10
"FUN_013082",2.35782363010913,4.43732289313455,4.04455531046365e-06,0.000106635636104106
"FUN_006177",2.35932857249396,8.30451850451981,8.01204987018801e-06,0.000190297695982871
"FUN_014432",2.36073047294641,0.807935931728623,0.00110603589697036,0.0127591621861947
"FUN_000503",2.36099031324291,0.425231868855899,0.00113340242672299,0.013038465912427
"FUN_001855",2.36542097219544,8.9528014538255,2.39450157350979e-08,1.30638632051783e-06
"FUN_007103",2.36568694382202,6.25093346539446,7.33207730892409e-05,0.00122678714568648
"FUN_005718",2.37050039361226,3.80416448220427,2.27950415781466e-05,0.00046179513765728
"FUN_005333",2.37778508422638,2.74895654492057,0.00182267939586981,0.0193766643685684
"FUN_012307",2.38056922691676,2.23164442555043,6.13024499126751e-05,0.00105781920616538
"FUN_010442",2.38722267938711,1.34165044967183,0.00334912043330923,0.0318368659476911
"FUN_005315",2.38754687116932,2.76051462984171,2.60024424981108e-14,6.51282389297378e-12
"FUN_011142",2.39466977432898,2.82284050299171,4.22189165165126e-06,0.00011060553231925
"FUN_001278",2.39815154284449,4.43283297511074,8.2902641089122e-06,0.000195501221090482
"FUN_002003",2.40601878930357,4.43300571344764,8.13332041251586e-07,2.68367105268063e-05
"FUN_012089",2.41194674963648,2.19934342586456,2.2937262243469e-07,9.07119335279391e-06
"FUN_004542",2.413420099244,2.10980906232499,0.00507912912654278,0.044519132338748
"FUN_000622",2.41438315571768,3.2101067700716,0.000239490088639835,0.00341883476278507
"FUN_012956",2.41864225884683,3.06701534760933,3.22826918707553e-12,4.56124084885004e-10
"FUN_010528",2.41879789601846,-1.41295915591439,0.00489044457680054,0.0432783400958724
"FUN_004462",2.42029354811786,6.41919769865994,3.52747072044349e-05,0.000659645005425921
"FUN_012501",2.42098789828696,5.28750081646767,3.20176563052829e-05,0.000611182305291722
"FUN_010334",2.42622691669522,1.90392664835396,0.000148526915437755,0.00225256737532251
"FUN_011427",2.43314047391808,6.89837800164858,1.12430274824742e-07,4.85270201861049e-06
"FUN_010509",2.43380305092014,4.65250045906484,2.31358998078715e-05,0.000466414097224297
"FUN_000234",2.43569585724191,0.831542587956337,0.000396598324807453,0.0052575516498733
"FUN_004048",2.44763897709852,2.61269288502745,1.94778060963606e-06,5.71914054314275e-05
"FUN_012304",2.45180457646902,4.72425537437154,1.50338010056362e-07,6.19760011032849e-06
"FUN_006480",2.45248528677528,1.67664434117507,0.00527872138040541,0.0460488354298057
"FUN_011315",2.4547222248582,0.858853216061868,0.00330383312457403,0.0316062878369985
"FUN_009418",2.4568613184369,3.26322362515789,0.000316472825129666,0.0043623626100048
"FUN_015330",2.48181831204889,4.47881911452872,0.000674763998154026,0.00837426700712027
"FUN_008677",2.48241581520271,2.63171965141286,2.5744765416753e-09,1.85037703088845e-07
"FUN_014229",2.49361283077546,3.24101848101943,5.15323672819998e-08,2.47639989400796e-06
"FUN_000808",2.49517928391686,5.24627611071156,7.82997743299468e-10,6.47186784724175e-08
"FUN_010352",2.49842849888901,1.78636258238373,2.85338817171807e-07,1.08435310038325e-05
"FUN_002268",2.5074168085156,8.45995118295008,5.0242570155535e-08,2.42853779895073e-06
"FUN_000540",2.51014342482737,4.4713495411871,9.27859302277759e-14,1.95966859430414e-11
"FUN_014431",2.51439644584363,4.62388749650516,2.5955456316175e-09,1.85744436520644e-07
"FUN_012176",2.51485216667755,3.3736638946757,3.31846680107834e-06,8.9930450309223e-05
"FUN_002454",2.51907617729984,4.11417074269567,8.43996529334839e-11,8.53949811798103e-09
"FUN_006526",2.52345292426068,7.40518823962915,6.11999625062506e-07,2.11652004224023e-05
"FUN_008977",2.5246786999473,2.99992795180797,5.30103927757894e-11,5.8420986865105e-09
"FUN_001006",2.52682067197102,7.90996239070321,7.87845800491902e-07,2.62049877825586e-05
"FUN_012537",2.52685511416281,2.1993864272956,0.000133696333491422,0.00206747810004369
"FUN_014838",2.53044315710032,5.16982964002766,3.98139861522477e-13,7.07704306540652e-11
"FUN_014260",2.53575877143275,4.74978602936294,1.61989354203597e-10,1.5301977224798e-08
"FUN_007232",2.54694501051523,7.5791381168021,1.9637002002328e-10,1.82370382078923e-08
"FUN_006018",2.55175640071197,4.62484830065237,1.91589699677335e-06,5.66883176680548e-05
"FUN_016211",2.55233234396309,2.22723660058681,2.3069522432817e-06,6.62087283571004e-05
"FUN_014792",2.55411852347232,2.63644515953062,0.0041759601945046,0.0378884730929504
"FUN_012257",2.55714865564798,4.72561634532698,1.43408526977392e-07,5.97150216489489e-06
"FUN_011426",2.5600014051005,3.80922728531076,2.1933075583156e-09,1.59724965843679e-07
"FUN_009937",2.57065756356822,6.05472850126537,7.12892915670883e-06,0.0001730518764898
"FUN_000492",2.5826223082676,3.08690227683381,6.2740006960849e-07,2.16073969806207e-05
"FUN_002721",2.583234057713,2.54783289675846,4.04408721845659e-10,3.57501635338535e-08
"FUN_007549",2.58784393313818,-0.083901278644206,2.82658997750852e-07,1.07947104451056e-05
"FUN_003382",2.5881054838497,4.74480006175869,7.94739892016826e-08,3.60929811948631e-06
"FUN_011334",2.59067727864312,3.1280956935428,2.24229891977251e-06,6.4690128172355e-05
"FUN_003818",2.59240099546997,4.52002882613488,4.14328327473847e-05,0.000753494123374055
"FUN_006095",2.59313215982608,0.325388514941247,0.000690990462823597,0.00854930951589191
"FUN_015194",2.59317376334632,0.566256773103502,0.000982261563074394,0.0115107692121005
"FUN_014235",2.59605125662222,1.71297780334937,4.0450540451534e-05,0.000738712833024994
"FUN_015854",2.5988893415026,1.99348636660128,1.86593335636196e-09,1.37704215687587e-07
"FUN_000712",2.60085745030449,2.9476899133795,0.00335582533998663,0.0318639567463062
"FUN_011799",2.60804607147875,1.45989993464056,5.05138515491801e-05,0.000892141538418265
"FUN_014713",2.61201264226523,3.25940486367373,0.00327823158410356,0.0314341335944408
"FUN_013683",2.61262339836604,1.39199258407809,0.00225011789602021,0.0232334159519739
"FUN_009469",2.61915462714768,6.86979115974946,4.37028139641473e-07,1.56713930074039e-05
"FUN_005277",2.62124135709902,4.64565606283731,4.62263230560767e-13,8.04386680463161e-11
"FUN_014228",2.62516111694802,2.68585004648435,7.39673917818462e-07,2.47021202736505e-05
"FUN_011326",2.63181812497296,0.103780881096977,1.37036373867005e-06,4.26619264857902e-05
"FUN_012456",2.63204722575366,3.75002015042847,0.00128671318456408,0.0144012563669796
"FUN_006509",2.63839839084571,3.71570933731806,1.28360393479561e-07,5.45482175992448e-06
"FUN_005927",2.63851365135603,1.75902969615355,0.00123219037058857,0.013922993175803
"FUN_014718",2.64185023337491,-0.942389232469746,0.000756608161255187,0.00918317879126982
"FUN_004788",2.64222801006087,3.18703431717482,4.38337015095321e-14,1.03516417093439e-11
"FUN_000477",2.64383368183792,2.14089478470297,3.04481626211759e-06,8.41703304833879e-05
"FUN_014327",2.6441009398387,2.11192937135637,4.2801511854794e-06,0.000111777534355703
"FUN_012961",2.64702791894184,-0.0955830249311669,0.00181327069643566,0.0193014667628962
"FUN_010403",2.64801679132815,2.09593847883682,0.000511062514760834,0.00652888286824679
"FUN_011879",2.65336588682972,4.73962148601464,2.1730795222006e-13,4.09354344670401e-11
"FUN_012524",2.65604307103275,4.4129703973082,0.00013609906084969,0.0020934816047543
"FUN_016349",2.65666560420313,7.62777808536293,0.00177414974296284,0.0189582866198569
"FUN_002127",2.65801185920634,6.90710462801482,3.58800724462526e-05,0.00066869614161105
"FUN_007388",2.65893469434464,1.83890934013042,0.000292231452810033,0.00407669041890519
"FUN_011578",2.66012022889862,3.94733129855616,1.4904598368973e-08,8.4961350219825e-07
"FUN_011889",2.66306842759668,1.46082794682157,7.22798805738549e-08,3.31905196046221e-06
"FUN_004789",2.66646621691522,3.27363570889489,4.37599566260556e-14,1.03516417093439e-11
"FUN_012666",2.67456442566861,5.1077360835763,2.59213035571636e-07,1.00588044390486e-05
"FUN_009282",2.68126389608103,1.80580662702215,0.000796321445833841,0.00960265248945737
"FUN_006292",2.68390422363099,2.92056882722018,4.70420531209304e-08,2.30400894061783e-06
"FUN_002680",2.68544302543093,-0.543666449409986,0.00406574015190368,0.0370920256352758
"FUN_008874",2.69190551052267,3.898426065273,1.38389748889857e-05,0.000302208842654984
"FUN_011139",2.69213150798523,1.88719203743311,1.12314186482599e-10,1.10515822425229e-08
"FUN_010080",2.69485644672296,-0.539165568002556,0.000430039922576282,0.00566453383275579
"FUN_010423",2.69743992105348,5.01926634155993,1.14250702207407e-08,6.69744098649167e-07
"FUN_012894",2.69834127641638,4.35062123997916,5.5786275599586e-08,2.64300797732351e-06
"FUN_014793",2.70452297456317,3.65867226622779,0.00567646418429433,0.0487721566686952
"FUN_000618",2.7049278227034,1.53827537876108,8.11392292027786e-10,6.673197004732e-08
"FUN_009188",2.70576853387561,10.12450242908,0.000249943337142169,0.00354662086377441
"FUN_010576",2.706165602278,7.00260078692782,4.46585986635473e-07,1.59794652490714e-05
"FUN_003726",2.70821876905925,4.22447049952973,3.73820469170612e-19,1.99342779866432e-16
"FUN_010353",2.71126090646745,1.35799011783976,0.00126994344190232,0.0142424932415788
"FUN_004460",2.71305150574963,5.4954482050159,0.000122815985284421,0.00191715869002528
"FUN_003396",2.71335998461047,4.69938340440547,0.00354879718163809,0.0333514304773503
"FUN_014517",2.7182771459013,5.07938182385275,1.97102944922781e-08,1.08249461213239e-06
"FUN_004171",2.71845088560799,7.11081143086901,1.34868640897434e-05,0.000296477859398335
"FUN_005388",2.72037230748915,4.77418384046617,3.04325655985123e-08,1.60216796786308e-06
"FUN_002938",2.72868816041359,-0.907856311059478,0.00332105721577747,0.0317160004818125
"FUN_009115",2.72885722719246,6.39379072791254,9.08869791301179e-06,0.000211911516502113
"FUN_015860",2.73454506977494,3.18182945806632,4.71087666764761e-08,2.30400894061783e-06
"FUN_008561",2.75640446765227,-0.643950254575735,0.00505023762217932,0.0443364196135137
"FUN_011138",2.75739444488658,-0.139509406022162,0.000895450338097206,0.0106264820811808
"FUN_011238",2.75843503356934,-0.631294514964628,3.80283236586567e-05,0.000701614083037113
"FUN_010004",2.76074918562238,4.57510576438624,9.60344410116178e-09,5.79396111081407e-07
"FUN_000595",2.76116882860597,1.89213924290645,0.000758539012788085,0.00919985944269981
"FUN_012891",2.76154443580725,4.75235639840144,5.80429734062073e-05,0.00100894678588645
"FUN_012395",2.77125220271091,7.24713093663357,4.2701890960046e-05,0.000773726461797888
"FUN_002868",2.77499524547556,7.03473303705885,1.67148113788977e-11,2.03170990370999e-09
"FUN_006108",2.77649850649999,5.89056711299895,0.000922740584968551,0.0109111764020852
"FUN_001884",2.77673621500634,3.92484775150219,0.000102787430846388,0.00165450732163743
"FUN_014849",2.77833141267273,3.82908005239124,3.57865252292638e-12,4.97131973584e-10
"FUN_003544",2.77847106675314,7.03537637210298,1.00864077550883e-08,6.03593895083478e-07
"FUN_006175",2.78061098725117,4.70487586617854,1.63164101423518e-05,0.000345803302645151
"FUN_005175",2.78467283266123,4.83315295579722,7.56311453452919e-09,4.7710669161565e-07
"FUN_000594",2.78560314044125,3.58222858319018,0.00255026264387004,0.0256906713990345
"FUN_006448",2.78778542266232,3.29063217846711,5.02780914458111e-14,1.15437101345931e-11
"FUN_000505",2.79832780292951,-0.172374595862292,2.59737049440594e-05,0.000511765573814358
"FUN_012181",2.80059033320584,2.9941304658609,2.46116305760445e-07,9.64111054626996e-06
"FUN_007962",2.80674437151682,3.67671777390608,0.00260458758503883,0.0260790050686111
"FUN_004200",2.80698095319304,2.3479269349671,2.43479067780638e-10,2.21151234586908e-08
"FUN_002034",2.82327519661121,6.16824233194918,0.00497655671335957,0.0438525901005048
"FUN_001079",2.82844142975786,5.28250397186016,0.00320564415146762,0.0308974676429783
"FUN_000002",2.82916925631715,0.585910897430888,1.90909433981721e-05,0.000394620009126731
"FUN_013231",2.83508603527337,3.14656229575607,6.53170630235737e-05,0.00111545079425898
"FUN_002977",2.83895813986192,3.53823390327282,1.12219807380427e-05,0.000253746299595253
"FUN_001746",2.84722307581074,1.52611414506248,1.37370932742601e-10,1.3279993503906e-08
"FUN_006476",2.84853291868585,1.97048061491977,0.000295239871086224,0.00410480261474042
"FUN_005904",2.84874331853641,0.721836513208525,0.000796396864257822,0.00960265248945737
"FUN_007626",2.85197843460552,4.69735044796474,3.62036841911639e-07,1.33292450637891e-05
"FUN_004241",2.87002450059909,2.416621078191,0.000109203669450101,0.00173082057495648
"FUN_007942",2.88139216614194,6.70237321315512,5.0746090562691e-10,4.392060853884e-08
"FUN_011008",2.88226009981549,-0.740421430166661,0.00254028469219502,0.0256213827008395
"FUN_016453",2.88261739897914,6.131682615479,0.000115383597352623,0.00181484895131895
"FUN_013085",2.8857091915405,3.05225540687551,1.83424016293494e-09,1.35972305531289e-07
"FUN_001066",2.89102565566827,4.56498738052277,1.14633718675278e-07,4.93492188390889e-06
"FUN_002014",2.89104061429267,2.97932215882936,0.00132536035958934,0.0147737910346401
"FUN_002915",2.901029028289,-0.624609928951505,6.38265450695755e-06,0.000157480092021665
"FUN_015995",2.90301002304723,1.16231563755593,4.92152142845475e-07,1.74213427695472e-05
"FUN_000674",2.90484367967503,4.9307401173718,8.56370328182781e-15,2.32076358937534e-12
"FUN_009117",2.90902354414692,3.80550474599303,0.00147556442055132,0.0162400502237908
"FUN_010880",2.9096463222581,8.64107815512552,0.00032755021943233,0.00448439344482791
"FUN_002033",2.91292274800552,6.68787585862948,0.000185135116033908,0.00272283683554851
"FUN_013170",2.91321491089482,3.20654574959442,2.04213532389083e-16,7.85082303238124e-14
"FUN_014329",2.91529617718102,2.99647430860456,0.000753302046814628,0.00914976938713638
"FUN_015806",2.91859894838476,2.01343584587717,0.000356153497975257,0.00480618242859508
"FUN_014334",2.92605307919448,3.95004315659092,2.26970846713526e-13,4.21579221013628e-11
"FUN_011350",2.9328868717858,6.6921583611234,0.00112057066990314,0.0128998285126523
"FUN_001223",2.93333354697876,1.9997804402733,1.70967581829877e-06,5.12933774088875e-05
"FUN_006031",2.93387595236321,4.28257516881006,9.03301208344217e-09,5.48987951291848e-07
"FUN_014226",2.93533146198988,3.14778882541118,4.10783672506604e-05,0.00074787058262188
"FUN_014848",2.94003264875838,3.73387407709263,6.71701936356859e-15,1.88201774744326e-12
"FUN_000279",2.94495956059272,4.55545975486017,1.77704674610018e-12,2.64651889727766e-10
"FUN_014232",2.94520571911895,3.54164554413112,6.61084352641488e-05,0.00112679342861968
"FUN_010290",2.9473620570674,5.44611695005745,2.63679081685884e-08,1.42746395052786e-06
"FUN_001758",2.95038011702956,13.9741202588257,9.26096329959579e-08,4.11540280391446e-06
"FUN_002150",2.95226663336721,2.63702045738451,5.6612967244914e-05,0.000988245999499127
"FUN_010478",2.9635050389834,8.53300553350163,3.45788107494005e-05,0.000648833507943632
"FUN_001295",2.9648972708384,4.10655277369019,9.07958001033721e-16,3.0631538194058e-13
"FUN_007233",2.96713198239515,2.42206453036238,2.94712056742826e-11,3.40691259441654e-09
"FUN_011934",2.97240359171241,7.69512232209936,8.51087689308941e-08,3.80252178161246e-06
"FUN_015065",2.97847077674651,1.97551697674128,1.99736667299809e-11,2.37542938642672e-09
"FUN_008160",2.98288663773977,5.10399144974341,7.11386997835057e-13,1.18787257183953e-10
"FUN_004630",2.9835516519074,-0.262851141049653,1.36532353897029e-06,4.25852140051281e-05
"FUN_012325",2.98588856880555,2.98480147288555,2.78665803208103e-07,1.07130799833329e-05
"FUN_003604",2.9863567433316,1.52584818619615,0.0002324020250589,0.00333203631938306
"FUN_007272",2.98843743531627,4.6428405635129,3.1703694455887e-06,8.705876628742e-05
"FUN_011374",2.99941587773316,0.443616713693088,3.38174228367735e-06,9.14952237176272e-05
"FUN_016318",3.00027907827758,-1.27560756339656,0.000287299113365666,0.0040112682796012
"FUN_013136",3.00718081847484,3.95409763639717,0.00169515739173564,0.0181847156669577
"FUN_014234",3.0081262544996,3.74359795630991,1.83535087021948e-07,7.40004517941421e-06
"FUN_006859",3.00921527999636,2.76692613183478,0.000849325182720206,0.0101519845231726
"FUN_014257",3.01138689082786,2.96105104087068,1.19185734822433e-11,1.49262074420427e-09
"FUN_001245",3.01420184506726,0.51341371902048,3.42400487757851e-05,0.000643938846771904
"FUN_003378",3.017608534525,6.66328572037533,8.89412017997465e-09,5.42541330978453e-07
"FUN_014233",3.0201014804139,3.38789155825362,1.58088350792106e-06,4.79515326044825e-05
"FUN_006477",3.02243218255331,1.65370380871689,0.000107017539731058,0.00170106437432127
"FUN_009416",3.02323906559519,4.07676901532248,2.9712020698486e-09,2.09901459045587e-07
"FUN_008022",3.02493004661376,1.70634468193065,1.22746581552909e-13,2.41562349958469e-11
"FUN_006580",3.02887402385395,4.50800362954351,2.30878437709354e-13,4.24072383752593e-11
"FUN_006860",3.03192357286474,2.84165097320197,0.00068508390205341,0.0084832374418314
"FUN_014236",3.03635989129436,3.0197821716969,7.97222807952263e-06,0.000189624319974948
"FUN_012896",3.03776698983076,1.90174047828895,0.000160395780380518,0.00241265026885382
"FUN_013766",3.0383151932521,5.27751212481608,8.98678802877167e-07,2.93598009690958e-05
"FUN_003890",3.04360808538628,0.992239030372454,0.00057505763733045,0.00725116537201347
"FUN_013137",3.04538031156985,5.10723094607464,0.0042885537910581,0.0386847291359893
"FUN_012559",3.04810790879931,5.07360910481051,3.43766770311091e-13,6.17696573914418e-11
"FUN_011134",3.05342301002553,-0.933946796985364,0.000831824697012582,0.00996441599008333
"FUN_001558",3.06126458966847,7.63902688488708,1.27338109472726e-08,7.36023177515255e-07
"FUN_012761",3.06205081270762,1.7051850736237,2.84753863004706e-06,7.93805414726948e-05
"FUN_006050",3.06274633785654,1.47537839399501,4.28162967662626e-08,2.12551411964891e-06
"FUN_006176",3.06691608974675,3.96464723049195,4.09214023536452e-07,1.48675099408375e-05
"FUN_012342",3.07085671458016,1.90512902300097,1.5091964920138e-07,6.2061012958906e-06
"FUN_011338",3.07142554680121,1.80063737897428,6.57262365227393e-06,0.000161684585707947
"FUN_000601",3.07439322389693,3.23507125878837,0.000815046047396444,0.00979892815237135
"FUN_012758",3.07531039614124,1.76912961162468,2.1140483644439e-06,6.14917227213661e-05
"FUN_011337",3.07538549866789,-0.993557104936107,0.000665110773051801,0.00827192153677976
"FUN_013316",3.08166086268773,3.05753274029249,2.15983217648347e-12,3.15966245216356e-10
"FUN_005116",3.08637825878868,3.54310961291572,9.62173301114043e-08,4.23023586189262e-06
"FUN_012569",3.09099594053248,3.34086903153591,0.000106252404128298,0.00169910706891831
"FUN_004298",3.09520777919139,4.69604169681729,5.94011580439743e-06,0.000149000424898782
"FUN_012909",3.09677984335618,1.88228555671749,4.21691924306171e-08,2.1124209699107e-06
"FUN_010427",3.10484067682575,2.47248136823467,0.000126721113077285,0.00196697344627286
"FUN_005337",3.11193175906511,0.797110165474129,0.00176879732449152,0.0189133173164097
"FUN_011887",3.11259680612525,5.17661243793095,0.000924560253861959,0.0109178561107897
"FUN_009929",3.11388293665028,3.81655259816482,8.2795422529069e-13,1.36869112982804e-10
"FUN_008013",3.11653013336045,2.64982122064886,6.11094713693214e-09,3.97716799687501e-07
"FUN_010425",3.11974003539151,6.92900296975387,0.00141349378803786,0.0156297430167584
"FUN_005311",3.12404869967015,0.629954416280463,0.000151964738908736,0.00229990887135058
"FUN_010536",3.12406607650001,8.68360642210844,7.2258333036782e-09,4.61508646111158e-07
"FUN_006564",3.12606573561508,7.6291752877281,0.000665516644118146,0.00827192153677976
"FUN_015021",3.12778348987415,4.23479906777253,7.15110042397018e-11,7.52960771392682e-09
"FUN_000719",3.12804563101654,5.99959439004599,0.00339996478502634,0.0321354018646486
"FUN_008478",3.13717644520575,0.799776734787447,1.08068669631707e-06,3.44880922332385e-05
"FUN_001007",3.14278933592243,8.5572032507232,1.39320313495082e-08,7.96921834736054e-07
"FUN_014998",3.15034863869524,2.06545170090844,3.83724283752436e-08,1.94581169776427e-06
"FUN_014328",3.15158398896622,3.8230725761592,1.17192065308796e-05,0.000263220384730938
"FUN_014265",3.15345360863936,0.115133639885733,0.000211023902943758,0.00304933228982802
"FUN_001916",3.15857755826193,0.685493453520308,2.71499967370941e-07,1.04619253161049e-05
"FUN_002061",3.16376234353892,5.6534288207097,0.0039962890830657,0.036539079000088
"FUN_016534",3.16587922904361,4.29848246990556,0.000885030308580328,0.0105103707120269
"FUN_002593",3.17320915499928,-0.0241584030731909,0.000123103848199768,0.00191983935338714
"FUN_006565",3.1797738402235,8.39275770982539,0.00225446448666145,0.0232492529189023
"FUN_001617",3.18422215784175,3.81975880059834,5.02573420747643e-14,1.15437101345931e-11
"FUN_012340",3.18494954061368,4.81261398317873,3.76438513436743e-06,0.000100369436542303
"FUN_010156",3.1887188256561,9.58717685292359,5.02327370136905e-05,0.000888125535372531
"FUN_010354",3.1908991164158,2.46437371423754,0.000136137724584772,0.0020934816047543
"FUN_002439",3.19301713515348,-0.577396093281303,0.00105590726766419,0.0122837459829392
"FUN_007275",3.19441045982187,1.42204759053158,0.00105739387861168,0.0122923897379253
"FUN_006096",3.19659744389463,-0.0843035396882023,2.45551049551534e-05,0.000488472250317257
"FUN_001915",3.20277407544346,1.00408345523962,8.12862465566083e-06,0.000192237902979584
"FUN_001461",3.20336859634903,0.314165847256829,0.000175725308787954,0.00260530500410195
"FUN_014230",3.21857302474491,3.29223788787773,9.29002466915425e-06,0.000215343904162696
"FUN_015320",3.22621229874639,5.08119681896688,0.000111961844961248,0.00177113996081761
"FUN_006493",3.23367380149159,3.05774299265696,2.47721759664623e-07,9.68106006859546e-06
"FUN_013397",3.23389111164734,6.1069677410675,0.00382823699024545,0.0354933178271158
"FUN_001654",3.23509770348046,3.40042905824108,3.8629728831019e-09,2.62793435105175e-07
"FUN_011004",3.23586764587638,3.16626387269922,4.03268509477922e-06,0.00010649251965143
"FUN_005469",3.2538547657563,6.34237338708955,0.000102041416259816,0.00164570405091807
"FUN_008708",3.25646148697755,3.87552771722317,6.87886474478294e-06,0.000167968261589375
"FUN_006408",3.25741848158576,3.01676681320678,5.60762557398801e-06,0.000141526195974955
"FUN_015147",3.26730773802433,-0.32879855331317,1.92272409204754e-06,5.6718113247079e-05
"FUN_012975",3.2673584691896,1.67274344253928,9.46428212533224e-07,3.07375339516438e-05
"FUN_001238",3.26823863836754,0.946695073285593,1.12140326717166e-05,0.000253746299595253
"FUN_007277",3.27374683425499,3.71052067222375,0.000391123563334759,0.00519330411685695
"FUN_005931",3.28069356812582,7.60477259743946,0.000653809577058841,0.00815707631574317
"FUN_012406",3.28623436038727,4.43666183137899,1.01804551159623e-13,2.07769263607375e-11
"FUN_013398",3.28705856587318,5.39293108174237,0.00180968171519875,0.0192881034390397
"FUN_003553",3.29685343720074,5.18372811062286,7.02645334923519e-15,1.93590500527011e-12
"FUN_014795",3.3007638768758,4.75859760157937,0.000240811347203967,0.00343473026801448
"FUN_005298",3.30697777027975,10.3050049172016,0.000212091192234485,0.00305940619444003
"FUN_008715",3.31471382250571,0.33572555690576,0.000191883095524755,0.00280622007080361
"FUN_015132",3.31792574126161,5.84925550614776,9.1754123929698e-06,0.000213331564371566
"FUN_001136",3.32361063786098,2.23229094732017,6.10416237832051e-07,2.11546977517854e-05
"FUN_000888",3.32631126786326,5.19311720363246,6.39852328154397e-05,0.00109601197655728
"FUN_010479",3.32939426206527,9.37313956864933,7.20935690391534e-06,0.000174236665173428
"FUN_005949",3.33385766576474,4.97319102171124,0.000870702988836,0.010362556593555
