"X","logFC","meanExpr","pval","adj.pval"
"FUN_010329","-3.52706136228398",428.203122191241,0.00816494494543247,0.0298768587558259
"FUN_006584","-3.52165838862709",421.290172486888,8.54889572213431e-30,5.43165747290879e-27
"FUN_002455","-3.50369503094216",41.8429818876337,3.46462585851543e-08,6.63404660963406e-07
"FUN_008876","-3.49700699134167",1559.83289682745,1.20669246405133e-13,6.77395472389941e-12
"FUN_002059","-3.46375279751536",475.316640402349,1.54994943037174e-28,8.02414560656893e-26
"FUN_000822","-3.4505793836337",1034.36569169925,1.51676853871772e-17,1.66940083733829e-15
"FUN_003297","-3.44588038393736",4.47938070396386,0.0148851531930267,0.0492577346903711
"FUN_002784","-3.44407933883296",296.605484453052,3.54585309485209e-39,9.9127869119685e-36
"FUN_008475","-3.44374202290869",11.2325825661377,0.000197867545609375,0.00133419804752911
"FUN_010759","-3.43843485492453",309.665855204599,1.38219140577833e-23,3.71543682114798e-21
"FUN_007243","-3.42217233891067",15.1206354910631,7.30761779594284e-07,1.00835026210947e-05
"FUN_003218","-3.39968376885728",1515.23179464364,0.00307830894418726,0.0133587713200402
"FUN_003219","-3.3987444306231",2495.6902586597,0.00751647699927467,0.0280024828080654
"FUN_012625","-3.39491385164093",22194.1493760387,4.94704549762744e-05,0.00040414846268753
"FUN_008134","-3.38080413766155",661.239912882291,4.44210000187305e-05,0.000370841107138186
"FUN_005064","-3.35984044632119",481.098526103549,0.000187276953533711,0.00126829324442549
"FUN_013240","-3.35423045897426",4583.77029885931,0.00060824934636396,0.00346177091346719
"FUN_009599","-3.34383300418768",302.267946195088,0.00243480374553995,0.010996344670487
"FUN_009752","-3.29392467857021",12.1153426105541,3.12575745400668e-05,0.000275137516952804
"FUN_001025","-3.24105145673025",10.4178366943048,0.000885657454450256,0.00470420406384804
"FUN_011581","-3.22538008521526",141.234197201456,8.28233386055919e-07,1.12726838074875e-05
"FUN_012531","-3.21335302529618",12976.9282933126,0.00130713279201804,0.00653237340079595
"FUN_013270","-3.21067917710305",5.18046585879462,0.000628714057505369,0.00355872982244061
"FUN_000858","-3.19070891458421",5896.42025720162,0.0015133499091796,0.00738861509972492
"FUN_000236","-3.18935965608128",7.39851146673285,7.51098552154652e-05,0.00057622697925454
"FUN_008868","-3.18709399944936",1815.74261750021,2.56404806615867e-22,5.60004122949467e-20
"FUN_006201","-3.18155085690896",339.308619278321,8.70964115752057e-14,5.01001498353179e-12
"FUN_005044","-3.16848222929668",2.5535846454618,0.00755838053182875,0.0281360966907862
"FUN_004896","-3.1589148952331",490.809869510416,0.000900032660405726,0.00476179278090509
"FUN_015409","-3.1025471827748",26.7974097932569,0.00391831174589804,0.0164032649033312
"FUN_015226","-3.09717432135778",7.08339699856755,7.68465899399176e-05,0.000585693366510452
"FUN_005046","-3.09074250078697",140.380742000267,0.00211356709228123,0.00977288812964178
"FUN_003894","-3.08987768632507",171.134122324351,0.000819561357460512,0.0044140928098935
"FUN_005066","-3.06713489138872",1016.23829437071,2.13307948414987e-12,9.46545556490376e-11
"FUN_000208","-3.04354225938236",777.078038047224,2.54193914496953e-08,5.1345701399399e-07
"FUN_001211","-3.03329279740766",10.9777447181261,0.000959107598269879,0.00502112584592374
"FUN_013369","-3.03016273966455",152.391960078326,0.00230857181774195,0.0105077228487128
"FUN_004990","-3.01344444044674",68.63994718163,2.76084898042347e-16,2.36755503364167e-14
"FUN_007878","-3.00935720856942",990.26500515218,6.31884076726823e-17,5.96788893546455e-15
"FUN_012311","-2.9575905070476",8.67498209243331,7.37465572282338e-05,0.000568576600626725
"FUN_007548","-2.95165528911785",6620.44178605432,1.8279835864336e-08,3.8597514457959e-07
"FUN_012614","-2.92224704880928",70.6694717086455,6.51818117620176e-13,3.17460405856962e-11
"FUN_002975","-2.91888829027481",12113.9458863401,0.0083146736239997,0.0303373813407121
"FUN_015395","-2.8829967816834",36.0964163473127,0.000713312762982696,0.00394429623684373
"FUN_007061","-2.88017113989238",2017.59655413487,0.00023951180742232,0.00156957151624434
"FUN_012564","-2.86957332457321",545.479490608706,0.0134334698130582,0.0451160598382815
"FUN_015801","-2.85907424280089",137.793378117688,3.23061368850788e-06,3.7227962191231e-05
"FUN_001422","-2.84944474136895",1571.41158537625,0.0057212720878181,0.0224073805669715
"FUN_002444","-2.8447377728979",76.6799376051318,0.000180816401608651,0.00123350495933905
"FUN_005176","-2.82283953489131",4281.8362851673,1.22361554082463e-07,2.06209822961627e-06
"FUN_007848","-2.81044180011371",285.502103024325,2.41687105649653e-08,4.9246390127855e-07
"FUN_009067","-2.79619311868763",916.258169439128,3.28163741935812e-07,5.01622493127735e-06
"FUN_000264","-2.78867825403326",46.0897291062196,4.10695879716911e-05,0.000346451841079239
"FUN_009656","-2.76682275267739",263.415362524102,6.99098328781133e-14,4.08870143920614e-12
"FUN_001037","-2.74045563958383",533.392897011881,0.0145386532041091,0.0482710913270872
"FUN_003016","-2.72710857831742",2907.14542036431,5.82221974061134e-23,1.50709236174565e-20
"FUN_013368","-2.71893634112663",533.765359508184,0.00046803970550989,0.00279464288920002
"FUN_007558","-2.71535198246392",1209.43244513279,1.56851530955556e-06,1.9681065526901e-05
"FUN_009217","-2.71421576687252",81.4333592536161,1.09551379180555e-08,2.4306494891838e-07
"FUN_010410","-2.69294670098054",2231.84391978935,0.000513023208551818,0.00301177589631974
"FUN_013710","-2.69046201320769",183.149370898166,3.91320729250385e-06,4.40422488491196e-05
"FUN_000577","-2.68934634708737",10.9294774772393,4.35850235759825e-06,4.82750760336833e-05
"FUN_003975","-2.68375073774744",52.4887095433003,5.06972288919563e-09,1.19501832285289e-07
"FUN_001759","-2.68134980308859",1659.96096702407,1.95639544451577e-17,2.10357657872626e-15
"FUN_002573","-2.66309183298536",317.833479796048,6.59240498209256e-10,1.87103137007011e-08
"FUN_015410","-2.65363985102717",22.6957904093967,0.00134078897044627,0.00666247715211446
"FUN_003231","-2.6496828743075",7.06190281731093,0.000156427155031323,0.00109217720930461
"FUN_007547","-2.644122720081",5719.76120705805,1.05240276754909e-08,2.33870999758364e-07
"FUN_003328","-2.64324275441761",53.1748687340259,6.80096128114774e-12,2.75547353008357e-10
"FUN_011423","-2.6349513076554",1170.70755676879,3.70589550754798e-11,1.32823095908989e-09
"FUN_013384","-2.62934203775726",27.5811933652121,4.96027286605654e-05,0.000404992372206415
"FUN_005021","-2.62799929380576",71.8067011018532,5.39344919873935e-05,0.000434772969434709
"FUN_014642","-2.62570025291137",19.398964791456,2.85373708479011e-05,0.000254235417279771
"FUN_009654","-2.62010989511017",1567.83271113838,1.24173159093353e-14,8.2652019895566e-13
"FUN_001235","-2.61894174273593",50.0960266080204,8.05622826852447e-10,2.22110372263185e-08
"FUN_014547","-2.61562994131505",21.376155619207,1.3434490453699e-07,2.23290496506308e-06
"FUN_010715","-2.61103629037897",44.0994958865531,1.23407752938927e-06,1.59573873319179e-05
"FUN_008817","-2.6039329323697",565.37235981108,0.000640231792497065,0.00360644536732124
"FUN_013400","-2.58233787147123",8.10742724175196,0.00430516476080238,0.0177567403442006
"FUN_008383","-2.57627202109813",36.7744579823324,8.15166325985952e-10,2.23419507933954e-08
"FUN_000336","-2.56698166728586",56.7667048926416,0.00370907144388494,0.0156443574660904
"FUN_005950","-2.56354842818867",53.3236216763266,0.000226832697872676,0.00149701012788681
"FUN_012014","-2.56335160472625",184.792504256812,4.34658782133585e-14,2.61881916235485e-12
"FUN_003632","-2.56144832640344",53.1573646766639,0.00107155608668334,0.00552497638497224
"FUN_015501","-2.55936603578397",10739.1136787102,6.0239509862683e-07,8.51393193994523e-06
"FUN_002538","-2.55527147044319",2958.30490123174,1.68121635740602e-09,4.39253126052737e-08
"FUN_004477","-2.53770974208466",1286.68120340775,2.18975202885487e-10,6.74192816284875e-09
"FUN_012070","-2.53696427228647",28634.6488535642,5.52137075165702e-12,2.26993295196064e-10
"FUN_010783","-2.52695018454632",186.932456821787,2.47303597997989e-06,2.95453819898795e-05
"FUN_005737","-2.5265640104157",190.913054636599,3.3057893231651e-08,6.35602794486956e-07
"FUN_000874","-2.51809682377418",126.071658777059,6.82150562213197e-05,0.00053268718204559
"FUN_007572","-2.51465827136781",337.958441037438,2.58248223893598e-05,0.000232978883691272
"FUN_011264","-2.5098902142325",58.3006489936165,4.70481674469226e-05,0.000387987778509194
"FUN_003232","-2.49224893256624",47.2842687733614,0.0027624981078201,0.0122390486691313
"FUN_001425","-2.4894405489789",1347.42042903455,0.00553791384881077,0.0218660745806819
"FUN_008651","-2.48372253795965",2305.91377440084,2.46444251084174e-08,5.00697346170725e-07
"FUN_003606","-2.48141161525069",192.793957530838,5.44315967216183e-05,0.000438274688349528
"FUN_015015","-2.466310823583",1029.13658599208,0.000959625698092255,0.0050219573223263
"FUN_005881","-2.46117207596279",1032.97551117245,2.18791572708933e-34,2.78024418484133e-31
"FUN_015354","-2.45669650775749",604.851306915224,8.27979146425356e-08,1.4466865635917e-06
"FUN_001933","-2.4461160428284",232.543333586659,0.00272272933990055,0.0120935210400794
"FUN_003017","-2.42283674288528",1235.9555111849,4.3185491854343e-25,1.4372542979524e-22
"FUN_007310","-2.41488909315002",90.7539490997283,5.93152696799372e-11,2.01240009608292e-09
"FUN_006377","-2.39486211818442",112.49610169449,3.72329803030742e-14,2.27267510339027e-12
"FUN_005555","-2.39027882580008",81.2555413452782,6.86688292887558e-12,2.76614667377011e-10
"FUN_003301","-2.38970601132501",954.046977796703,5.26435100111077e-06,5.67342040740292e-05
"FUN_014060","-2.38623446830613",628.464721173885,1.07673786536815e-38,2.50844031368601e-35
"FUN_007847","-2.38103494086115",43.8739337862,6.8563605604248e-06,7.18427345679294e-05
"FUN_009245","-2.37916426998212",6.35573014159516,0.00768240793977387,0.0285066891909103
"FUN_008734","-2.35859593170993",22116.7751939039,0.000852951048636345,0.00456627719564873
"FUN_012641","-2.35295731667946",313.462219616152,3.77272601950363e-11,1.34872542968342e-09
"FUN_009079","-2.33893917610342",764.551713152098,5.78623873213372e-16,4.75764970575089e-14
"FUN_002566","-2.3338426959065",406.169680124943,0.000116551180002169,0.00084513030698495
"FUN_009358","-2.33312140891352",3.06840222946207,0.0147490553626778,0.0488767889662185
"FUN_002398","-2.32338687353278",6.79954978792978,0.0137326376938995,0.0460084955361043
"FUN_009652","-2.31563202019053",593.899638180042,2.60134790309768e-09,6.5047658299641e-08
"FUN_002448","-2.31167342823453",119.282374994796,4.05270855543885e-17,4.07545037323196e-15
"FUN_001022","-2.30609756990624",41.1788455605571,6.96300555486922e-05,0.000541618762637518
"FUN_011816","-2.30469127377206",89.6397065862653,7.54028377990973e-08,1.32743182211056e-06
"FUN_010622","-2.29149499117733",19.6742704291922,0.000111129264891816,0.000809044200342607
"FUN_014853","-2.29147855473366",172.795076343299,7.17382600834065e-05,0.000555236655285635
"FUN_002138","-2.29012007611442",5492.93118408952,0.00123069622565037,0.00620363211040059
"FUN_011520","-2.2643689054137",236.587501338787,4.39368605043941e-05,0.000367754153371509
"FUN_005503","-2.26357253818372",929.244269272574,1.25650729435987e-10,3.9916952183096e-09
"FUN_012071","-2.26319416987491",45506.6824263155,3.07032082294657e-18,3.76464425115325e-16
"FUN_009658","-2.25247345457036",91.7141261109427,3.45778063617865e-12,1.4780690438075e-10
"FUN_001254","-2.23689945631124",28.2828564323484,9.04500305848328e-10,2.45974810800543e-08
"FUN_001348","-2.23381537777958",6.45243378560086,0.00564320851810559,0.0221886831690801
"FUN_012310","-2.23040424971001",17.8784875020607,0.000542471439839152,0.00315253196801813
"FUN_010906","-2.22463430034671",264.582584734316,1.3889372602013e-07,2.29758165953773e-06
"FUN_005692","-2.21983988695139",955.908413185167,6.05329683370794e-10,1.73032685361083e-08
"FUN_011400","-2.21773661928669",22.3592136429307,5.34049212873147e-05,0.000431250138506115
"FUN_007545","-2.2140183663238",21.0849226610033,0.000642499992893052,0.00361349735865118
"FUN_001429","-2.20734904959668",6191.22686823849,0.00150597666109285,0.00736032928977479
"FUN_000471","-2.20147558595938",6.81449837005756,0.00112714478826086,0.00574588980682358
"FUN_003895","-2.187005170278",141.345156014472,2.49951486269584e-17,2.60732975751959e-15
"FUN_001210","-2.18406663958127",12.0869879257686,5.04301970259143e-05,0.000409595173752603
"FUN_010469","-2.18340234868566",124.858531496411,4.53640413538031e-08,8.45464760057947e-07
"FUN_011196","-2.18334361909133",6.12823972259955,0.00160707670350334,0.00778638411146261
"FUN_000821","-2.18078038157065",69.3015649139398,4.38447018633044e-08,8.21529815878377e-07
"FUN_000586","-2.17984079435441",63.420365902943,9.38244686174548e-05,0.000699213785995526
"FUN_004632","-2.17577838951062",282.509141701423,2.13958140450028e-10,6.61660815754535e-09
"FUN_016323","-2.1756586086269",7.81106101128526,0.00497227739490606,0.0200179992586397
"FUN_015033","-2.17131227690201",194.225925559794,8.52635713020005e-10,2.3232245607395e-08
"FUN_009945","-2.16484567819263",412.913709187145,2.45855238169457e-08,5.002277320426e-07
"FUN_008256","-2.15632014800745",9.66423027694427,0.00592211973751995,0.0230326626853238
"FUN_006332","-2.15618108369165",2027.4582856067,8.40504664031071e-13,3.95574888681021e-11
"FUN_001036","-2.15548513760531",7.01385644100453,0.00647213228102283,0.0247517004170006
"FUN_003678","-2.14888005839392",3349.96786608879,2.8307679998576e-05,0.000252833706722106
"FUN_013966","-2.14840638056344",136.402631719607,1.19794113022837e-15,9.40720287546752e-14
"FUN_014146","-2.14163966407634",3.37178993582924,0.0122186844107314,0.0417076363109166
"FUN_000298","-2.12624438530272",2019.42742722279,5.27276746865024e-05,0.000426273821149757
"FUN_000528","-2.12533033635514",86.5621776884056,1.49102866399621e-05,0.000145237621361248
"FUN_002209","-2.12310650739352",302.222977891782,4.36328874032923e-12,1.81518005989053e-10
"FUN_015402","-2.12038267244682",27.1613477015746,3.5552119822688e-09,8.70310912226853e-08
"FUN_009210","-2.11746082704247",186.074375891123,5.57407921391123e-07,7.95045706653583e-06
"FUN_006083","-2.11441279035662",97.4388989769105,7.79989100720415e-05,0.000592537372275541
"FUN_010285","-2.10743343509074",205.013015756963,2.27892583155674e-13,1.19306461698502e-11
"FUN_004938","-2.10618180893061",1152.54278947209,1.32094185746206e-14,8.6280959269181e-13
"FUN_013265","-2.1029714274961",8.68847646720636,0.00341560713803795,0.0145914903959335
"FUN_013110","-2.09959698144323",30.9888721765538,1.72555547888617e-06,2.14398350967741e-05
"FUN_013845","-2.09214514938988",1580.01772586405,2.6035333787353e-07,4.06616643217452e-06
"FUN_009393","-2.08896936629145",656.624409938524,0.00768714557552173,0.0285166987406164
"FUN_008338","-2.08884635527911",301.555350706704,3.63812187469096e-07,5.50638326866789e-06
"FUN_003827","-2.08503013983033",306.892506001487,1.67563523542973e-08,3.59233578540441e-07
"FUN_007491","-2.08345493855493",59.5053873569867,1.32870730903204e-07,2.21366755252083e-06
"FUN_006766","-2.08278362932603",51.6068311565527,0.00557926460001896,0.0219805413131525
"FUN_003014","-2.06624809619797",62.9028247234556,2.64204984604223e-06,3.11913621182249e-05
"FUN_010082","-2.05737866069229",17.5123313574927,0.0111442827514491,0.0385772125556602
"FUN_014216","-2.04411065250812",4053.10794168021,4.1153868343157e-14,2.49025442294653e-12
"FUN_008735","-2.0436097277591",22289.446542045,4.07113456953404e-06,4.55980120296048e-05
"FUN_003893","-2.04090185088701",119.640738515439,7.39314018084824e-05,0.000569627728926885
"FUN_016155","-2.03502307598797",9.47114986033217,0.000770307216099281,0.00420271438978757
"FUN_011056","-2.02484675622308",4.48053033511748,0.0102102576956103,0.0358653116312396
"FUN_007199","-2.02273978437704",54.5420447341419,0.000185337506697991,0.00126004264038158
"FUN_000209","-2.01501267546875",1672.74550198784,6.10531009329133e-05,0.000481602846975317
"FUN_010910","-2.0123650838531",88.6500103640357,8.51595390065576e-11,2.82745851836974e-09
"FUN_012945","-2.00931212140211",161.505589030942,1.77340427853661e-08,3.77875686057693e-07
"FUN_001054","-2.00772955880681",1481.75047737248,7.88756612386795e-06,8.17896137087731e-05
"FUN_007844","-2.00535421675983",19.3286003000725,0.001263782171875,0.00634296129208931
"FUN_015433","-1.98452438170101",1750.63377893721,7.36902070677296e-10,2.05187592508511e-08
"FUN_007908","-1.98162873237276",193.895866050498,4.25979692674523e-07,6.32095981338055e-06
"FUN_008717","-1.98117817153797",334.10264381827,5.33246355654057e-09,1.24644106343351e-07
"FUN_000817","-1.97949268032599",234.422602220028,1.17014247057503e-07,1.98257593378154e-06
"FUN_002141","-1.97821558832478",200.21031308097,6.43193736839995e-05,0.000505371672487321
"FUN_015141","-1.97653642868761",576.350459327166,0.00962306363704176,0.0342180573692622
"FUN_009414","-1.97548730984685",83.1845354700628,0.00654936209991055,0.0249787130784583
"FUN_001473","-1.96789944632827",26.1526857618624,5.01085018114356e-07,7.2998602740857e-06
"FUN_002213","-1.96600292945393",15.2791717993781,0.000157170736468725,0.00109572695978047
"FUN_006137","-1.96429926922996",24.3272268341126,0.00606029268543523,0.0234140013887357
"FUN_012600","-1.94678631961304",488.264395220751,2.52545115828119e-05,0.000228780014844164
"FUN_008035","-1.94412097834753",26.5712912728567,0.00242469690935729,0.0109613238677219
"FUN_005754","-1.93683246073451",21.0213553582604,2.00635336329953e-06,2.45791475128842e-05
"FUN_000770","-1.93536329652947",6451.05648206182,1.01277689253334e-11,3.94813453583414e-10
"FUN_004539","-1.92988769520513",204.134634201529,4.33681102449542e-05,0.000363646937614859
"FUN_007401","-1.91284397633388",49.033592006984,0.000150750080948381,0.00105739802266984
