"GeneID","logFC","meanExpr","pval","adj.pval"
"FUN_006587","0.736595073530822",1232.6887499817,4.91658366230246e-06,5.11736357963346e-05
"FUN_002990","-0.94124371980919",141.919013480751,4.99929642359801e-06,5.19934719603401e-05
"FUN_000647","5.27231296677597",7080.34397260331,5.01404700151717e-06,5.21057549992048e-05
"FUN_003310","0.661220264966594",44230.2610075946,5.0222268991301e-06,5.21496326633864e-05
"FUN_006095","2.80196777828978",20.0594962502869,5.07750869170433e-06,5.26821512051874e-05
"FUN_010560","-0.48448462097904",885.665249485236,5.17051592370245e-06,5.36049475425863e-05
"FUN_015790","2.00603083681916",103.272590524679,5.21025414183347e-06,5.39744644865878e-05
"FUN_000890","1.69600724263577",671.195664293722,5.23599880219853e-06,5.41985516233857e-05
"FUN_012325","3.18085463592525",157.43161465954,5.24661660081959e-06,5.4265829630298e-05
"FUN_015636","4.22776613111089",138.279702617755,5.25530464014387e-06,5.43130582299417e-05
"FUN_003001","-0.512533730133748",702.430444363503,5.28342634398955e-06,5.45280680789662e-05
"FUN_015863","1.77403955740421",23.2465618911013,5.28438513598239e-06,5.45280680789662e-05
"FUN_003458","0.798652623417693",607.348201080848,5.29442731043823e-06,5.45889426210051e-05
"FUN_015806","2.99303853934647",64.0493710847108,5.33407802539571e-06,5.49547663335726e-05
"FUN_003333","-1.04626009563372",1143.84135828487,5.34083910203644e-06,5.49814350371361e-05
"FUN_013886","0.716855718922798",1704.61495643065,5.40818329522884e-06,5.56312500243797e-05
"FUN_000942","-3.79258868881543",402.183065059728,5.43301015656657e-06,5.57588460936108e-05
"FUN_013747","1.01759049868521",328.223028180103,5.42733949356236e-06,5.57588460936108e-05
"FUN_015404","-0.81464005721424",221.959992525966,5.43328211157291e-06,5.57588460936108e-05
"FUN_001162","0.891459288330301",555.689122937208,5.53119979060043e-06,5.6719548358554e-05
"FUN_004316","0.606058234491166",1461.4418360486,5.54813515053968e-06,5.68047994395193e-05
"FUN_012961","2.86780253409423",13.5760023950004,5.54690355432993e-06,5.68047994395193e-05
"FUN_013756","-1.12617405616344",226.226974563957,5.62835236129906e-06,5.75813657335696e-05
"FUN_014052","0.855409062353043",575.045053896875,5.69891086719767e-06,5.8257989524487e-05
"FUN_002305","-0.62302252366485",225.070765343815,5.71809073199761e-06,5.84087454073896e-05
"FUN_001200","-0.513233660856638",887.501996378777,5.82301387588479e-06,5.94344336502974e-05
"FUN_004215","1.86914155507065",80.825562509559,5.897225351602e-06,6.01453084040709e-05
"FUN_007520","0.614843067861724",43918.2482399831,5.91444009484804e-06,6.02742282519819e-05
"FUN_012585","-1.83160462171646",185.306233550118,5.93234971400769e-06,6.04100248697676e-05
"FUN_016056","-0.651638415340468",345.329960586115,5.94864900850294e-06,6.05292262432767e-05
"FUN_006983","0.575293046960836",7259.99782074278,6.02639974440152e-06,6.12730474012182e-05
"FUN_012607","1.09548467317309",73.8926486214923,6.04094509656114e-06,6.13446621931348e-05
"FUN_013882","0.382336742912658",4038.14589633479,6.04275415699241e-06,6.13446621931348e-05
"FUN_000577","-2.69134762866512",10.9373807992087,6.06628076864681e-06,6.15360905992756e-05
"FUN_005215","-0.472539135653215",870.325149645642,6.07172957630579e-06,6.1543985097678e-05
"FUN_011902","-0.927634313455377",225.433261660863,6.08334447911697e-06,6.16143199087812e-05
"FUN_005380","1.37580605171196",286.449478170454,6.12191664587847e-06,6.19573699253e-05
"FUN_003833","0.332839514363721",7447.65606739041,6.15293686664949e-06,6.22235219430855e-05
"FUN_014700","-1.44234770688187",26.8579820448562,6.16439191690012e-06,6.22915585038289e-05
"FUN_004241","2.84759572586253",138.854025440188,6.20239859684579e-06,6.26275910426337e-05
"FUN_002459","-0.597252164620526",303.65147830315,6.24150838699875e-06,6.29742389092515e-05
"FUN_010946","-0.749901698233882",135.12863668499,6.26953107103096e-06,6.31830948724314e-05
"FUN_014168","2.42820689576571",307.237811881512,6.27179844373835e-06,6.31830948724314e-05
"FUN_002747","1.9907788632494",728.91381609819,6.34901096505244e-06,6.39120836413261e-05
