"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FUN_008447",2430.34631280334,-0.94088235996401,0.111855496115045,-8.4115880993125,4.04496188587591e-17,2.90981784506063e-15
"FUN_002262",347.921948303895,1.23498697616447,0.147008601778325,8.4007803708433,4.43521246168908e-17,3.17384732598777e-15
"FUN_005058",4382.89884124295,0.976327830154784,0.116332002963438,8.39259881446063,4.75512044904006e-17,3.36751224339272e-15
"FUN_007077",70433.2872810652,0.633373598001573,0.0754679801474887,8.39261361922974,4.75452149489711e-17,3.36751224339272e-15
"FUN_001746",39.02710275093,2.46847792097603,0.294395637981123,8.38489978283686,5.07689904354617e-17,3.57685856325717e-15
"FUN_002209",175.039634787339,-2.05207373282777,0.245143586096216,-8.37090525396145,5.71772693299476e-17,4.00768675488064e-15
"FUN_000279",250.79914125939,2.81414572450552,0.336938715610883,8.35209963747667,6.7060053871004e-17,4.67641232810654e-15
"FUN_000510",276.290562585688,1.09393014942903,0.131026847912426,8.3489007547535,6.89012016755261e-17,4.78041433756899e-15
"FUN_006020",469.335924092031,2.22644127267367,0.267007795654557,8.33848789776214,7.52465297650925e-17,5.19429075166305e-15
"FUN_010002",165.908345163771,-1.03723369482818,0.124527716012624,-8.32934007014974,8.12942356050319e-17,5.58356589070139e-15
"FUN_003030",175.287768456256,2.07539085020665,0.249218675968059,8.32758958430805,8.25049661754014e-17,5.63838938842693e-15
"FUN_015403",283.247824720291,-1.45610147756845,0.174895757050322,-8.32553917902933,8.39457643985498e-17,5.70831197910139e-15
"FUN_003528",82571.513076662,0.754712079240499,0.0907287390332551,8.31833537291719,8.92072957923145e-17,6.03606593509581e-15
"FUN_010911",776.257994444135,0.700170325404516,0.0842672960226793,8.30892123577901,9.65759956771317e-17,6.50246654637949e-15
"FUN_014334",152.806407629296,3.06271229366422,0.368665036311629,8.30757460567899,9.76779702927509e-17,6.54442400961431e-15
"FUN_001253",372.052597152555,-1.50932972620411,0.182238549611444,-8.28216493942796,1.20955902686624e-16,8.06451355083303e-15
"FUN_014312",481.813223193332,0.961148326896704,0.116144625817571,8.27544382816629,1.27978019100134e-16,8.49127944204189e-15
"FUN_000518",1064.30315321201,1.36293846061016,0.165079066113772,8.25627678115668,1.50286894127633e-16,9.92329115428258e-15
"FUN_009066",41.00911761552,2.007767599615,0.243250662203904,8.25390394181945,1.53302587045235e-16,1.00737488448763e-14
"FUN_009099",147.818111135937,1.78259470205549,0.216075299488905,8.24987727089565,1.58557277201293e-16,1.0369190740609e-14
"FUN_006743",810.421116002095,-0.834728213488819,0.101200815558291,-8.24823603331559,1.60749630037897e-16,1.0412919162834e-14
"FUN_009658",254.202823461,-2.20039223208709,0.266756914797694,-8.24867926574968,1.60154634975336e-16,1.0412919162834e-14
"FUN_004813",2376.62825947506,0.427525072830034,0.0518440074695738,8.24637395326625,1.63273186162483e-16,1.05264995682491e-14
"FUN_013347",723.474237981325,-0.843768999259308,0.102516049188563,-8.2306039487273,1.86271881215589e-16,1.19528829692708e-14
"FUN_013736",728.721567354476,1.2169462428379,0.147927829317008,8.22662137649563,1.92567940031047e-16,1.22991523567493e-14
"FUN_006580",235.503288223381,3.10761104760299,0.378095695675991,8.21911247110852,2.0501470834347e-16,1.30332141099467e-14
"FUN_002227",243.498333840413,1.11353334038099,0.135534739006995,8.21585188077515,2.10663355747023e-16,1.33303090108811e-14
"FUN_004781",63.2549043198061,3.94768767951587,0.480963048777208,8.20788143611532,2.2512535059028e-16,1.41797847551518e-14
"FUN_015244",499.176322641752,1.20625160618131,0.147106140791041,8.19987255253164,2.40642017682094e-16,1.50875921911875e-14
"FUN_002121",92.0731830371232,1.31726509866597,0.160745732662656,8.19471271085254,2.51192389744405e-16,1.5605898104666e-14
"FUN_010247",1192.0746698523,2.26280187749914,0.276118872199413,8.19502795833871,2.50534923504539e-16,1.5605898104666e-14
"FUN_002454",236.321047972456,2.65145948093578,0.324668219652539,8.16667391644731,3.17008261751675e-16,1.96057417267959e-14
"FUN_015267",388.133103904365,0.662633897041302,0.081279859446475,8.15249806722002,3.56482649668344e-16,2.19477696201213e-14
"FUN_011248",114.986188418119,1.9662514103035,0.241385725372563,8.14568221575127,3.7714942959026e-16,2.31160466530927e-14
