"GeneID","logFC","meanExpr","pval","adj.pval"
"FUN_010175","0.974970562520435",1844.02656442846,1.300917778834e-19,1.45745444271337e-17
"FUN_010349","-1.64380196849377",1022.78624071784,1.3152105191585e-19,1.46148759153321e-17
"FUN_004040","-1.47913259310801",110.774899080767,1.40707384000034e-19,1.55095848751006e-17
"FUN_010905","-4.62518754538624",41.8839511491201,1.45695161587076e-19,1.59308917485772e-17
"FUN_003553","3.31144745248906",150.25076026285,1.88716058757964e-19,2.04711991357448e-17
"FUN_012071","-2.2781527168718",23291.9268003527,2.33118175363511e-19,2.50886552824289e-17
"FUN_008022","3.10680759464472",36.1937217943319,2.49545656181518e-19,2.66467970991327e-17
"FUN_006361","0.993261129137965",289.774456326115,2.57619687771797e-19,2.72957045927513e-17
"FUN_001495","1.02647939710433",241.146317025712,2.95133065379596e-19,3.10298364431409e-17
"FUN_007878","-2.88281288465965",577.010521048668,3.01536364716561e-19,3.14610613201981e-17
"FUN_004881","-3.42165053210764",267.201075245708,3.53979375687188e-19,3.66529553552461e-17
"FUN_009116","4.1119093285936",90.0706658155789,3.86322885687179e-19,3.97012120418975e-17
"FUN_012929","0.917774757374459",1850.9440561337,4.31185037649853e-19,4.3980873840285e-17
"FUN_015697","2.43175117240213",147.132448697055,4.58574961813635e-19,4.64281672449538e-17
"FUN_009348","1.94151816858719",581.441186898309,4.73810528525854e-19,4.76179581168483e-17
"FUN_000407","1.479072723137",222.895235359791,4.92308298799448e-19,4.91158381605172e-17
"FUN_007533","0.477711167301797",9806.39422351907,5.07137711082406e-19,5.02286828628574e-17
"FUN_013855","1.56346538603846",3893.1868170271,5.12910979761977e-19,5.04350163409115e-17
"FUN_000665","4.22162296396721",29.3909526337664,5.64230099613532e-19,5.50849785822697e-17
"FUN_000126","1.44559205034323",105.359152515584,6.26569112955506e-19,6.07372101835167e-17
"FUN_005726","-1.36508427653357",133.83781354702,6.32038801414624e-19,6.08359601248949e-17
"FUN_004167","1.86714631668983",569.256970767455,7.14376762334796e-19,6.82804306824615e-17
"FUN_014263","0.766995657462369",403.033920521288,7.33194554367518e-19,6.9592383118717e-17
"FUN_011879","2.65288518707198",333.597429669533,7.56216481555448e-19,7.12825301372404e-17
"FUN_007266","-3.69703567307312",2269.79185223654,7.91289719213804e-19,7.40777252206457e-17
"FUN_001304","1.14656498764271",143.210910832112,8.47582262607794e-19,7.88078528253288e-17
