"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FUN_016312",110.875816420572,-1.00350713209272,0.311418123978688,-3.22237870831628,0.00127130978979469,0.00637845234807973
"FUN_003904",2922.84763457519,-0.341661149765069,0.106040692084684,-3.22198151528677,0.00127307348076533,0.00638500936998128
"FUN_011008",9.12979194968844,2.58212309320011,0.80145107097469,3.22181002273768,0.0012738356720735,0.00638654053954212
"FUN_007684",1458.29087271905,0.294730306585751,0.0914871276409414,3.22154945931275,0.00127499454138977,0.00639005869470999
"FUN_001231",19.7086370171779,-3.90144030807746,1.21122790818622,-3.22106209880828,0.00127716471546613,0.0063986410009984
"FUN_007453",8785.2113606841,-0.329779074472683,0.102421526193511,-3.21982191370213,0.00128270254042357,0.00642408316375516
"FUN_010489",74.0059675564226,1.29215325717118,0.401493690649486,3.21836503851629,0.00128923626531894,0.00645449302171495
"FUN_014959",904.356856904468,0.310312262479577,0.0964710614853752,3.21663572165234,0.00129703169168166,0.00649119548382607
"FUN_008430",1860.28680454506,0.312222791345526,0.097104472339081,3.21532864372373,0.00130295258862787,0.00651809192719706
"FUN_011825",13.0645661518497,1.4027242199426,0.436273074707537,3.21524361979694,0.00130333859897809,0.00651809192719706
"FUN_007277",295.421094738853,3.48831618728671,1.08505748263556,3.21486763891413,0.00130504682539798,0.0065243006171005
"FUN_000717",141.008523881493,3.7764086911771,1.1748747964773,3.21430734789795,0.00130759627811039,0.00653237340079595
"FUN_012531",12976.9282933126,-3.21335302529618,0.999671445832877,-3.2144091328116,0.00130713279201804,0.00653237340079595
"FUN_010080",7.30806663232949,2.54745434320717,0.792672366825733,3.21375444612569,0.00131011661309089,0.00654262594418879
"FUN_003125",2793.25474514857,0.28611674844632,0.0890747421543703,3.21209740860622,0.00131769689103275,0.00657813112244848
"FUN_000710",2853.48324085205,4.10810358085809,1.27912157345321,3.21165999082289,0.00131970464184189,0.00658461282083582
"FUN_015921",155.30534604871,-0.958488997646085,0.298445079270031,-3.21160931850665,0.00131993741050093,0.00658461282083582
"FUN_008379",221.223721714566,3.69450694204844,1.15077810331159,3.21044250965218,0.00132530776162017,0.00660880605596501
"FUN_013779",2.56205919218968,-3.82882023652024,1.1926487156295,-3.21035036246973,0.00132573273579381,0.00660880605596501
"FUN_004416",94.4580704006782,0.675362204241942,0.210377124960921,3.21024543123401,0.00132621682193816,0.00660886229484907
"FUN_008623",554.36915604996,-0.368111235986765,0.114709356826199,-3.20907767397305,0.00133161513145445,0.00663339854150759
"FUN_001767",316.382510821377,-0.399252280211796,0.124418014279942,-3.20895878721768,0.00133216585686316,0.00663377782231324
"FUN_008462",37.2700614866546,1.60695468803972,0.500902674793516,3.20811760229099,0.00133606853013504,0.00665084256204684
"FUN_005174",134.884669797577,-0.456136572450764,0.142209383948296,-3.20749981320926,0.0013389414748873,0.00666050796362193
"FUN_014079",8707.15486989621,0.524512383725353,0.16352710113034,3.20749514973232,0.0013389631834152,0.00666050796362193
"FUN_005163",354.482565299383,-0.542254154549616,0.169076265241468,-3.20715715937532,0.0013405373965118,0.00666247715211451
"FUN_015410",22.6957904093967,-2.65363985102716,0.827425780421633,-3.20710317930261,0.00134078897044628,0.00666247715211451
"FUN_015516",739.944216916998,-0.538660461521399,0.167952441379391,-3.20722019339158,0.00134024368182406,0.00666247715211451
"FUN_010025",498.88615397367,-0.330448993401768,0.103054970051998,-3.20653136122435,0.00134345660239211,0.0066733604791176
"FUN_001520",1042.61636557197,0.346343306615751,0.108029406292199,3.20600953483866,0.00134589528650975,0.00668309922374185
"FUN_016362",408.555691653744,-0.663084625621429,0.206841186010511,-3.2057668900996,0.00134703064386197,0.00668636162638587
"FUN_002926",1194.51376880217,-0.318489475764218,0.0993532533247387,-3.20562704397033,0.00134768539822902,0.0066872369529447
"FUN_002438",648.253751363405,0.333180958962398,0.103982145851472,3.20421314865259,0.00135432171309106,0.00671539868945967
