"X","logFC","meanExpr","pval","adj.pval"
"FUN_010475","-0.501530582982801",200.601954882115,0.00410929567933944,0.0165456106199552
"FUN_009936","-0.501320560908977",963.214884657687,0.000342618192234814,0.00203103346518595
"FUN_002221","-0.500985679092731",5112.032369915,0.000109796677675463,0.000773818723150216
"FUN_006074","-0.500170953041196",499.279185538701,0.00211328042177242,0.00948148708559342
"FUN_004535","-0.500129217611258",1812.63788723525,0.00223488920446447,0.00992220669690485
"FUN_010339","-0.498532858267742",5210.33034524408,0.00605494007699778,0.0227411894871977
"FUN_005581","-0.496936316737178",236.046465656965,0.00682614880487745,0.0251235574306343
"FUN_013829","-0.496893905589881",167.376526388152,0.0156938777440124,0.0497987274863159
"FUN_012751","-0.496841031471685",501.393592778603,0.00569223209576436,0.0216483349461147
"FUN_012278","-0.496532688810224",356.773065780457,0.00153352092463716,0.00724156734266247
"FUN_006202","-0.49603025147147",1164.97596311397,8.40741419793499e-05,0.000618867708521166
"FUN_007111","-0.496002685917061",708.774017287041,0.00045645145838102,0.00259266719208391
"FUN_007040","-0.495854388952888",570.579441167515,1.92269187485868e-06,2.24727958417103e-05
"FUN_012294","-0.495671734997163",651.141625758508,0.000765947009859052,0.00403347279600457
"FUN_013277","-0.495494821066369",161.976729910993,0.00662450684175353,0.0245042836763845
"FUN_013014","-0.495171802783335",563.032407658273,0.0134934876737513,0.0440093794661904
"FUN_014976","-0.494873647041504",1161.7938217631,0.0148824986780439,0.0478032216639203
"FUN_011620","-0.494693857621004",187.02053427266,0.0104600391093781,0.0357468019991102
"FUN_004368","-0.493839338438463",751.098910561555,0.00123564348459093,0.00604295072532568
"FUN_013462","-0.49344716141303",209.283902571764,0.000438025199061047,0.0025037122173603
"FUN_009164","-0.493178554423059",1856.83847145542,6.12258391569351e-06,6.25664500820419e-05
"FUN_009580","-0.49312602402461",2062.33282394327,3.78504947118877e-09,8.90896999449128e-08
"FUN_001680","-0.493117923344138",328.654400253429,0.000959379326760871,0.00488355721017218
"FUN_001173","-0.492695626415018",711.68033963074,1.13491269788104e-11,4.18838297552238e-10
"FUN_007347","-0.492633707442358",634.541377479675,3.76165221834003e-05,0.0003073826641232
"FUN_000120","-0.492097828118849",1750.9247712034,0.00695919635827432,0.0255509180161459
"FUN_011471","-0.491910367294039",540.506536104708,0.00140841054334766,0.00674457813441626
"FUN_014259","-0.491908224880366",115.758370044605,0.0064397011054146,0.0239872684346231
"FUN_013220","-0.49085001141563",370.452109904697,6.9016296737571e-10,1.90510228860356e-08
"FUN_013161","-0.490576323469558",368.890531008195,0.000258155766604648,0.00160018871120846
"FUN_014802","-0.489244550408905",290.42963574103,0.00141192977966901,0.00675904770450645
"FUN_003449","-0.488326937470598",134.364731648401,0.0113632084721281,0.0382274721557497
"FUN_000399","-0.488204203653081",222.94028698625,0.00522085480814767,0.0201776975382622
"FUN_008741","-0.488135831252627",31708.780663395,0.00116435911039515,0.00575652023235402
"FUN_002200","-0.487669062707292",19044.6835584602,0.0069054450787084,0.0253741476228189
"FUN_010560","-0.487275066077512",807.37866577799,1.61791151967965e-07,2.53435482684767e-06
"FUN_015957","-0.486593394732722",74.2893253339031,0.00333291503188216,0.0139360588201945
"FUN_005717","-0.486335597356206",2904.07596864035,0.00386907559363395,0.0157370217541607
"FUN_006433","-0.485919978120081",324.441310430928,0.000242619418568898,0.00151564596301021
"FUN_000121","-0.485780639918783",140.633281610871,0.00596581864584039,0.0224686031694837
"FUN_003971","-0.485681121065825",310.123939920401,0.00123084103431212,0.00602446433296417
"FUN_007660","-0.485456851622238",530.709145718507,1.88547856759337e-07,2.90223179125778e-06
"FUN_014493","-0.484350225962044",916.592722940078,7.4772755169379e-07,9.89707752952826e-06
"FUN_005890","-0.484232915585194",396.012549720113,8.31305672482969e-05,0.000613584909673435
"FUN_003712","-0.483871395160406",3357.0758794288,0.000133232064594342,0.000909715771370417
"FUN_004650","-0.483426786101349",782.639571881548,0.00649541243375758,0.024156720308448
"FUN_004264","-0.481911548996176",555.894134724775,0.000469009933735413,0.00265069659178554
"FUN_009848","-0.480955624007916",319.912581011188,0.0124027380872494,0.0410657493540335
"FUN_000672","-0.480148555990237",1914.63990984473,0.00443377154246504,0.0176273569432722
"FUN_014609","-0.48013972165241",1621.44035144769,0.00877113424984145,0.0310129586688614
"FUN_013887","-0.479994185547668",146.324903056994,0.0131587650584722,0.0430520810067722
"FUN_009010","-0.479386509250515",82.1042532059875,0.0140782629383272,0.0456426089676348
"FUN_009875","-0.479298674862527",210.64331155536,0.00419959458660788,0.0168500505575021
"FUN_012800","-0.478879234789305",499.738641138576,0.00491664276321334,0.0191821101313417
"FUN_014660","-0.478579754851541",979.091945025239,0.000225571146627946,0.00142052357011769
"FUN_007971","-0.478181867113435",329.10635473582,0.00438326813209398,0.0174674778468217
"FUN_014953","-0.477935977594931",1700.21212429281,3.1883780765413e-05,0.000266962778406334
"FUN_014942","-0.477320734654649",475.93528387908,3.31336963368435e-07,4.77695042410479e-06
"FUN_001104","-0.476189846695722",940.483870326722,1.12051252870614e-05,0.000106046555068697
"FUN_005215","-0.475499465796473",723.72686183201,9.51889725138732e-08,1.58621035056554e-06
"FUN_004115","-0.475345157581808",1003.77373361707,0.00969966977582856,0.0336564167668696
"FUN_010689","-0.475056600524355",1061.51118688594,0.000190471030236492,0.00123063133284576
"FUN_010471","-0.474826380281907",813.279940125167,3.18334463575728e-06,3.54810557154099e-05
"FUN_001829","-0.474816754589411",900.981087449244,3.73364969901167e-05,0.00030527812499866
"FUN_004060","-0.474587038233868",4585.6626923838,0.0149231205770894,0.0478876027243561
"FUN_007047","-0.47447493138864",601.591425047785,0.000265493363762214,0.00163511201165987
"FUN_009803","-0.474048967080859",234.154779810002,0.00127761132197474,0.00622801125762348
"FUN_000931","-0.473591115839068",330.32196494403,0.000290857405274217,0.00176933296007105
"FUN_002201","-0.473218527007794",1932.34087460103,0.0120499567772999,0.0401694803614408
"FUN_010269","-0.472257846919044",493.788253228555,7.84665693822211e-06,7.74458196787751e-05
"FUN_013355","-0.472061671194412",91.7562936926771,0.00921043712899902,0.0322721740580329
"FUN_002844","-0.471287177044792",841.75368121803,0.000330269648739306,0.00196641477401513
"FUN_010513","-0.471275040118653",603.110912523223,0.00162783400946676,0.0076233150629545
"FUN_000252","-0.471027460472041",2085.19000758445,0.00118274287241944,0.00583042865710651
"FUN_012750","-0.47081059344341",1484.46022486098,5.37030764476565e-06,5.58882361100094e-05
"FUN_007152","-0.470343173191641",230.865464896108,0.00251387582651239,0.0109813276294194
"FUN_004553","-0.470144870560615",1896.82678430766,0.00563966457249423,0.0214905399997318
"FUN_006986","-0.469897776377215",322.910706198849,1.64017227247436e-05,0.000148501197549828
"FUN_007598","-0.469507806561744",851.3861104384,1.24335627659973e-07,2.00308678440107e-06
"FUN_010786","-0.469189686753312",366.930505966416,0.0151226000234524,0.0483588488152829
"FUN_013987","-0.469170788271861",646.499711865035,0.0144563705636427,0.0466790224975825
