"","Gene","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"FUN_008718","FUN_008718",1.39190117858562,4.89927024199355,4.73728424621096,0.000726432426997824,0.0065275360102096,-0.580731993614394
"FUN_002093","FUN_002093",0.490646221979304,6.35746975005421,4.73697145618465,0.000726783933717809,0.0065275360102096,-0.665723253654927
"FUN_003520","FUN_003520",0.739305720968553,4.28489898581609,4.73151643817331,0.000732943222479148,0.00657863525714938,-0.55095091147819
"FUN_010424","FUN_010424",-6.21562071001378,6.47603820292211,-4.73080522887144,0.000733750317578971,0.00658166043993642,-0.540031609164751
"FUN_004539","FUN_004539",2.0798012806077,2.77719163014166,4.73015963436151,0.000734483766758737,0.00658402157628415,-0.271596686104975
"FUN_011578","FUN_011578",-2.52763264155251,3.21775285457583,-4.72760803029011,0.000737390210093776,0.0066058462711024,-0.386455306712024
"FUN_006879","FUN_006879",0.7896014613012,2.26157742734164,4.72594240230982,0.000739294038315032,0.00661866695939071,-0.260708591932803
"FUN_007730","FUN_007730",0.616487965658741,4.11349753226083,4.723962715025,0.000741563612405145,0.00663119696072599,-0.543729444252925
"FUN_005033","FUN_005033",0.634604039004992,3.54566091507265,4.72389550183392,0.000741640797064484,0.00663119696072599,-0.458229044972668
"FUN_015264","FUN_015264",-0.577891742066465,5.42740782978761,-4.71983625010571,0.000746318072218584,0.00665901618902058,-0.694950076856361
"FUN_009406","FUN_009406",-0.517742861845749,6.02265853309585,-4.71975754565583,0.000746409067595877,0.00665901618902058,-0.701177041155924
"FUN_011379","FUN_011379",-0.432090371088048,5.79062207979744,-4.71970789884232,0.00074646647357705,0.00665901618902058,-0.700968077223766
"FUN_005514","FUN_005514",7.59455381892481,1.42270851943784,4.71954537004322,0.00074665443627784,0.00665901618902058,-1.02522950144445
"FUN_002625","FUN_002625",1.30578216034834,5.2568022840102,4.71467305109228,0.000752312554724216,0.00670520712364638,-0.653435074257751
"FUN_015806","FUN_015806",-4.48514943393353,0.82731800817158,-4.71345033306979,0.000753739585861227,0.00671365246897513,-0.363100678705286
"FUN_014953","FUN_014953",0.491712604358316,6.43408637904972,4.71302755092121,0.000754233680528271,0.0067137825777221,-0.703162394823367
"FUN_001829","FUN_001829",0.507466826657952,5.30782641007568,4.71184776029185,0.000755614286419495,0.00672179875377749,-0.688937726502847
"FUN_014720","FUN_014720",-0.545123389492489,5.44421648470491,-4.71092320719654,0.000756698080310283,0.00672716604476481,-0.709684926106289
"FUN_014225","FUN_014225",-0.429689037435987,8.10246106497412,-4.71040342326568,0.000757308112184477,0.00672831737741564,-0.664056431927398
"FUN_012520","FUN_012520",-0.880651393609073,1.9460548719499,-4.70945123347482,0.000758426977933905,0.00672922447651835,-0.269589828702638
"FUN_013886","FUN_013886",-0.666119633528395,6.07411377491385,-4.70932171543669,0.000758579302626559,0.00672922447651835,-0.717732303078867
"FUN_004565","FUN_004565",-0.924466750759396,3.43895640222567,-4.70907120478225,0.000758874017290327,0.00672922447651835,-0.484040261964594
"FUN_013517","FUN_013517",6.9485558743095,4.57667208597255,4.70793848109916,0.000760208130716283,0.00672922447651835,-0.185976651967501
"FUN_000090","FUN_000090",0.801159593085396,4.04828020449411,4.70790688645763,0.000760245378229117,0.00672922447651835,-0.552550234603771
"FUN_005780","FUN_005780",0.897744651103003,2.27832496316382,4.70786585619732,0.000760293752453366,0.00672922447651835,-0.284969169113687
"FUN_007520","FUN_007520",-0.583660115322251,10.8147827710308,-4.7073717401625,0.000760876565834607,0.00673012866381312,-0.587287628094884
"FUN_001413","FUN_001413",8.07670725023021,5.18211397089798,4.70673753476767,0.000761625308941686,0.00673249846957165,-0.187966130238807
"FUN_002664","FUN_002664",-0.472763571674189,4.02897293176385,-4.70507635966329,0.000763590193172767,0.00674215067352581,-0.586846368985192
"FUN_011156","FUN_011156",0.601485051535649,4.80138599003889,4.7050003247961,0.000763680257692611,0.00674215067352581,-0.658582800740421
"FUN_001226","FUN_001226",-6.53309802801529,6.56547695228716,-4.70263667995976,0.000766485649818122,0.00675853660272357,-0.575904770277541
"FUN_012116","FUN_012116",-0.78458427337349,3.29179500081291,-4.70262322419844,0.000766501651558708,0.00675853660272357,-0.470416046350044
"FUN_004140","FUN_004140",-0.48515851528135,8.85584874073737,-4.70216971624165,0.000767041175152655,0.00675903746663781,-0.654596092317973
"FUN_004711","FUN_004711",-0.685128474051206,7.63643720645835,-4.70111936001348,0.000768292294242724,0.00676580421634379,-0.693413090042801
"FUN_015388","FUN_015388",-4.66904310977844,3.00656761605599,-4.69638551353354,0.000773957829284601,0.00681141264968132,-0.276324485164072
"FUN_014030","FUN_014030",0.475633882096741,4.07185012234409,4.69570874331441,0.000774771404376926,0.00681428970105887,-0.588191062611214
"FUN_000652","FUN_000652",0.404535029503651,5.59251495475756,4.69395519616864,0.000776883635170581,0.00682778735913635,-0.731035072876742
"FUN_006526","FUN_006526",-2.30524040299704,6.71070790037846,-4.69362560746084,0.00077728132055873,0.00682778735913635,-0.726018314429995
"FUN_016077","FUN_016077",0.813035306540499,3.08936855651176,4.69273934441928,0.000778351764649687,0.00683232491769123,-0.432672567124932
"FUN_003713","FUN_003713",-0.72533704651942,4.71945567243619,-4.69239028980258,0.000778773787218626,0.00683232491769123,-0.697424028724438
"FUN_009608","FUN_009608",0.959421210800679,4.67884041812068,4.69111870071073,0.0007803132447663,0.00684154417859595,-0.653163449402711
"FUN_005161","FUN_005161",6.15922747691619,3.78588696451921,4.68914438669802,0.000782709847982466,0.00685826238513797,-0.201834719700823
"FUN_002564","FUN_002564",-0.592976930215833,5.67466084485569,-4.68772056200071,0.000784443052101067,0.00686915047874868,-0.7518048483509
"FUN_005754","FUN_005754",1.06549638450078,1.40924027380731,4.68543255433201,0.000787236730431248,0.00688930543718646,-0.209997555408894
"FUN_016453","FUN_016453",-3.56747663561219,4.84577914476833,-4.68126349588714,0.000792354302004377,0.00692975948573722,-0.623727782769186
"FUN_012426","FUN_012426",0.380238831390231,4.24490628959451,4.68055964928681,0.000793221751147324,0.00693203222217138,-0.640372641895585
"FUN_003224","FUN_003224",5.20344412814639,4.03131147026545,4.68024949459549,0.000793604317393281,0.00693203222217138,-0.278816847715288
"FUN_002941","FUN_002941",-0.435808490550195,3.55851024650485,-4.67875393699372,0.000795451784771202,0.00694383783688677,-0.55190556304263
"FUN_012564","FUN_012564",4.51318241485849,2.97135520690708,4.67687493513207,0.000797779376743576,0.00695866571154603,-0.219202454879213
"FUN_005223","FUN_005223",-4.31762021827787,1.14229525416894,-4.67658083165762,0.000798144346003636,0.00695866571154603,-0.326541138513993
"FUN_007332","FUN_007332",-1.22676569801582,1.42913451617993,-4.67188223446179,0.000803999119696107,0.00700534889482569,-0.261032281450373
"FUN_010127","FUN_010127",-5.34568036903529,6.12334284282881,-4.6708487621242,0.000805292984860762,0.00701225893906741,-0.654726311582242
"FUN_006202","FUN_006202",0.52311799949662,5.71139276614697,4.66577743518504,0.000811674093477922,0.00706343111055181,-0.777226909364992
"FUN_013734","FUN_013734",-4.60987579347042,7.19782602094533,-4.66439698760302,0.000813420321508623,0.00707017778417877,-0.740200164208342
"FUN_013735","FUN_013735",-5.02215557956274,6.7184938363393,-4.66431594194421,0.000813522965500504,0.00707017778417877,-0.720495938397302
"FUN_013161","FUN_013161",0.556146651920754,4.21175954672222,4.6639676830392,0.00081396418997973,0.00707017778417877,-0.656204724138896
"FUN_008654","FUN_008654",0.642655354084794,7.1748740679555,4.66203855868899,0.000816412872984449,0.00708705086641553,-0.768843832562949
