"","GeneID","meanExpr","logFC","pval","adj.pval"
"252","FUN_000279",465.443386224741,"2.92861437091856",2.08259765438961e-15,1.41555982314385e-13
"3326","FUN_003781",442.848479914721,"-0.908566930941621",2.27107788552356e-15,1.53621413300005e-13
"4654","FUN_005294",22110.6666582387,"-4.14343909990061",2.47034557413699e-15,1.6629701312051e-13
"470","FUN_000518",1853.09096099133,"1.34866848911686",2.64045036657054e-15,1.76897540826415e-13
"5040","FUN_005764",292.844689429412,"-1.46229299700335",2.82265440372106e-15,1.88203842670963e-13
"3256","FUN_003710",4196.20672526241,"3.41971669963344",2.94978020945025e-15,1.955979990252e-13
"6386","FUN_007313",395.262210942528,"-1.38327177710353",2.96148948674063e-15,1.955979990252e-13
"427","FUN_000466",619.354310429916,"1.60579995625571",3.00879771438877e-15,1.97789603741181e-13
"124","FUN_000136",1421.04209643734,"0.806207814159073",3.06477484477072e-15,2.00527931665793e-13
"2159","FUN_002454",420.484300091035,"2.65670729761933",3.12022689431506e-15,2.03206590577672e-13
"11055","FUN_012856",1003.47915915811,"-1.76048463466883",3.14590002986919e-15,2.03930056565872e-13
"10335","FUN_012053",3179.73734655287,"-7.70013155199196",3.8925011762022e-15,2.51164983728955e-13
"9880","FUN_011513",2119.65898872748,"8.97199479523384",4.29530359772538e-15,2.7588459163005e-13
"4638","FUN_005277",879.035991253247,"2.71200672855972",4.36445824447189e-15,2.79046321183084e-13
"11779","FUN_013736",1610.15390984137,"1.21609689725149",4.77073238655193e-15,3.03635431256819e-13
"9404","FUN_010911",1435.429825482,"0.72566258921939",5.20071633442824e-15,3.29504208663639e-13
"12728","FUN_014849",594.275659514556,"2.90533355114878",5.29210436777843e-15,3.33783988097448e-13
"11445","FUN_013316",162.484078464117,"3.08209586016885",5.68265750349647e-15,3.56809732573801e-13
"1884","FUN_002121",168.20069474135,"1.36800087215982",5.75582252051028e-15,3.59790298804397e-13
"885","FUN_001004",1126.82636207231,"1.41768997363421",5.97668252730539e-15,3.71935594432578e-13
"558","FUN_000617",531.966350948701,"2.64216629825079",6.12794063384951e-15,3.79661171483012e-13
"10401","FUN_012134",32.0490437600999,"8.81126019724458",6.28577668960996e-15,3.87724428228716e-13
"886","FUN_001005",7346.33564456638,"1.25953131633008",6.47494444694389e-15,3.97641105903984e-13
"12302","FUN_014330",666.560552818568,"0.790104358816938",6.99460320744886e-15,4.27678751575105e-13
"1433","FUN_001599",8346.55497486084,"0.44269724388254",7.04581311922434e-15,4.28936849110344e-13
"10220","FUN_011896",23936.4713655228,"0.688053347851",7.40974819501956e-15,4.4913980184703e-13
"12842","FUN_014983",779.206852171648,"3.58593428052788",7.70682257965107e-15,4.65133317932217e-13
"11980","FUN_013966",136.788570342891,"-1.97326678193002",7.83303772527526e-15,4.70721863645082e-13
"5772","FUN_006580",418.920431064944,"3.02942910739901",8.28864639276617e-15,4.9597276406629e-13
"2154","FUN_002448",130.294799353785,"-1.94804467866328",8.47243914063133e-15,5.04813161051574e-13
"10137","FUN_011805",15810.4295833327,"-1.5295876787192",8.94980233057664e-15,5.3099632302006e-13
"4322","FUN_004926",436.517892599235,"2.35928547073089",9.68987920243406e-15,5.72479698702454e-13
"206","FUN_000228",401.595826786064,"4.60868130450178",1.07292245392545e-14,6.28579924680506e-13
"9817","FUN_011414",1126.13416608328,"1.04740978999487",1.0715836927595e-14,6.28579924680506e-13
"7548","FUN_008676",185.587825359434,"2.09186493228482",1.1196202473868e-14,6.53205112662914e-13
"7909","FUN_009099",268.75017532593,"1.67958326805731",1.13458321985275e-14,6.59188142920257e-13
"5272","FUN_006020",852.544852608608,"2.20837231548212",1.17500936886247e-14,6.79854594331088e-13
"465","FUN_000510",765.871831105146,"1.11197559997199",1.33370873262741e-14,7.68501632685146e-13
"6197","FUN_007068",1287.41547533732,"-1.56236862619635",1.51451554264652e-14,8.69108468366251e-13
"2834","FUN_003259",1508.08728146075,"0.687817248054933",1.54331642515319e-14,8.82021085101836e-13
"4144","FUN_004725",117.392459151362,"1.76742518797253",1.70384805253485e-14,9.69808147625729e-13
"10646","FUN_012406",465.357805907191,"3.3779264734677",1.76060576930906e-14,9.98056760399414e-13
"2529","FUN_002855",244.740489909075,"4.9532593022024",2.17732097156646e-14,1.22930839693039e-12
"10302","FUN_012016",197.557333659787,"2.1362520171717",2.27088444831845e-14,1.27698490141987e-12
"13512","FUN_015892",101.44732996301,"2.04577347229892",2.34799933803729e-14,1.31506746924792e-12
"7975","FUN_009179",5162.47478850978,"0.662943217274088",2.42418091536042e-14,1.35232594330186e-12
"12284","FUN_014312",1114.76938566371,"0.945264287814875",2.68863578649452e-14,1.49389993184509e-12
"13385","FUN_015697",264.617877292983,"2.38035104311021",2.70850665316051e-14,1.49899249634599e-12
"6484","FUN_007423",1528.5487848561,"4.50656802123669",2.92471212330132e-14,1.6122763445065e-12
"8991","FUN_010382",5799.24275670938,"-1.74020022513681",3.03195049398904e-14,1.66483807124841e-12
"11397","FUN_013261",311.902023434159,"0.921977072126745",3.16858922150358e-14,1.7330697765427e-12
"1141","FUN_001282",520.806258525357,"1.01906728299713",3.55424291736278e-14,1.9364400517087e-12
"7717","FUN_008876",1995.5504589505,"-3.39991391716017",3.86936490957471e-14,2.09995532805679e-12
"12881","FUN_015032",131.315977025796,"1.26200115945129",4.09285091542381e-14,2.21266789643877e-12
"9581","FUN_011109",334.315443473574,"1.08127932839072",4.69325618349654e-14,2.5274989646661e-12
"6959","FUN_007970",53.3545936642886,"2.19972267668566",4.77838911039783e-14,2.56348675570078e-12
"2367","FUN_002672",1014.92549855952,"4.40859340325371",5.41565398080137e-14,2.89427431447255e-12
"13492","FUN_015858",17.1346405831853,"7.90928040771631",5.43852649205021e-14,2.89544668979799e-12
"6933","FUN_007942",2174.61482518337,"2.92257002174352",5.65751564117693e-14,3.0006262881727e-12
"12901","FUN_015065",190.597305163719,"4.14078704524601",6.30663402355753e-14,3.33228262633406e-12
"4324","FUN_004928",6682.94467691993,"0.446775752221144",6.38751354543378e-14,3.36232949861518e-12
"1453","FUN_001619",2159.53664646621,"0.672867535718837",6.92268267620934e-14,3.63038961918664e-12
"7931","FUN_009133",187.338064566011,"1.23700108873459",7.02408247386227e-14,3.66982099996341e-12
"13718","FUN_016213",2229.17126290521,"1.91884427135041",7.12154424031031e-14,3.70690938486338e-12
"5438","FUN_006201",697.781527626998,"-3.18172376183624",7.18683826244607e-14,3.72704108706555e-12
"11101","FUN_012923",142.22713522955,"-1.26130868025004",7.43513898487111e-14,3.84157992864079e-12
"3225","FUN_003677",589.353064643947,"1.08380730790423",8.7113688790418e-14,4.4844333472185e-12
"2839","FUN_003264",553.702117758598,"1.29641128544611",9.30417967829188e-14,4.77205581888069e-12
"7935","FUN_009138",1028.12785835974,"1.54320244554012",1.09459184034151e-13,5.59360399578897e-12
"12080","FUN_014082",981.244525338003,"1.93092459169105",1.10174740298681e-13,5.60969714058958e-12
"4271","FUN_004874",250.633674308632,"-0.897712668036205",1.15271667479405e-13,5.84794886973415e-12
"5914","FUN_006743",1468.53676285134,"-0.794991338144766",1.19530081628262e-13,6.04209459551959e-12
"2913","FUN_003340",699.235012268846,"3.94857766504065",1.37392097760804e-13,6.92001493829777e-12
"12196","FUN_014216",3832.93428398311,"-2.03289768946708",1.49102404754231e-13,7.48290993322132e-12
"218","FUN_000240",187.797492402475,"1.77726379535811",1.53187359441146e-13,7.66046216748188e-12
"9609","FUN_011143",269.015959850038,"3.65199034663993",1.57082276549822e-13,7.82728126779577e-12
"3931","FUN_004493",538.46868161853,"-0.554105858403725",1.61728927333212e-13,8.03024269687812e-12
"1985","FUN_002236",1805.50578506049,"0.495834388553919",1.63219387885114e-13,8.07561084511437e-12
"7436","FUN_008550",3811.56387863135,"1.00379228253047",1.71180650033088e-13,8.43968824564544e-12
"10314","FUN_012028",354.008367712907,"4.11437342492835",1.74079924787209e-13,8.5525161644579e-12
"3414","FUN_003885",1004.50422245185,"-0.554532739196449",1.81069725557527e-13,8.86481922117657e-12
"6314","FUN_007233",126.428040062505,"2.96922981468693",1.87348483555447e-13,9.14025598168424e-12
"10487","FUN_012228",3998.73246931935,"0.542238660405206",1.95941777035485e-13,9.52630820156549e-12
"5357","FUN_006114",3378.03468049117,"3.84823713243302",1.99612432093953e-13,9.67118779992915e-12
"4570","FUN_005204",318.009101303259,"-1.63663944347673",2.01332207780286e-13,9.72087439082611e-12
"11367","FUN_013226",2980.05876350236,"1.34574945475297",2.28850290933959e-13,1.10115524867948e-11
"13061","FUN_015267",691.637950152852,"0.632861461883052",3.1827079317098e-13,1.52617385136303e-11
"3687","FUN_004200",108.745753100916,"2.78277953928776",3.29243137413179e-13,1.57340013995199e-11
"559","FUN_000618",146.517543332559,"2.74388509986506",3.31918837829385e-13,1.58079168955342e-11
"10333","FUN_012050",155.705103583461,"3.33026839266055",4.03735010166338e-13,1.91630427537257e-11
"11728","FUN_013676",2605.64665914201,"0.63756034041023",4.3475645531453e-13,2.05657428625475e-11
"7803","FUN_008977",192.78981714749,"2.48163169823491",4.36713013320438e-13,2.05887394360699e-11
"2017","FUN_002269",368.58879673517,"1.61394771811053",4.71952121910167e-13,2.2175414801967e-11
"5208","FUN_005951",795.422160149523,"3.85905012748619",5.16240736814684e-13,2.41752601902315e-11
"2869","FUN_003294",1095.17112190657,"1.55268146005089",6.14860402731661e-13,2.86975845301624e-11
"11898","FUN_013864",228.374244569095,"0.777975936478636",6.49500348326768e-13,3.02136341437588e-11
"3163","FUN_003610",67.3109443663104,"4.38119157561569",6.61965872973698e-13,3.06915435542309e-11
"12552","FUN_014611",1963.6883413232,"-1.09153647721557",6.68953830535543e-13,3.0913173383362e-11
"10861","FUN_012641",320.158781938454,"-2.27523005404583",6.71894133869736e-13,3.09469133633028e-11
"8458","FUN_009766",933.802556184519,"7.17615950882262",6.77235654835703e-13,3.10906676688837e-11
"5551","FUN_006332",3104.39718045688,"-2.05992724562478",6.87003519480004e-13,3.14360237900621e-11
"2016","FUN_002268",7350.016709649,"2.55022827412073",6.9670003864425e-13,3.17758760296312e-11
"2880","FUN_003305",1077.99967056888,"1.03114924445805",7.19317280439306e-13,3.27009109113999e-11
"8599","FUN_009929",299.815511585027,"3.13948968523386",7.6324376138854e-13,3.45855635824024e-11
"5594","FUN_006377",194.506688260391,"-2.23268750514637",8.60443300893094e-13,3.88642809648552e-11
"4446","FUN_005066",1185.78132682023,"-3.06300968096891",9.13355631681927e-13,4.11215612694866e-11
"12072","FUN_014074",302.956325023584,"-1.06819768424674",9.55630740457741e-13,4.28869923970811e-11
"425","FUN_000464",363.865262705013,"0.816055246335544",9.86079982988549e-13,4.41121147661523e-11
"10348","FUN_012067",4017.21280251612,"1.60442359463966",1.0266709365052e-12,4.57816766017381e-11
"12235","FUN_014257",172.371078120574,"3.11379252876881",1.05179003159173e-12,4.67529016582458e-11
"339","FUN_000371",439.59068223547,"-1.60229818303117",1.10242330707231e-12,4.88485162836279e-11
"10230","FUN_011908",128.928334021524,"1.91751485977934",1.14819927898276e-12,5.07163605814404e-11
"8979","FUN_010357",249.539586525231,"-1.38225615420498",1.28489332643929e-12,5.65757118138457e-11
"3654","FUN_004161",218.471952186523,"-1.69397038046019",1.37446385242507e-12,6.03299149268208e-11
"5382","FUN_006140",428.205793797512,"2.07995523796756",1.3993477118292e-12,6.12302083157266e-11
"7612","FUN_008752",548.054798572298,"0.690108292840963",1.52451251031322e-12,6.64991407146597e-11
"13447","FUN_015800",1974.61601569286,"-3.52030629216521",1.53882700802691e-12,6.69150800198536e-11
"1039","FUN_001173",673.560526925674,"-0.482335539568083",1.54455973857316e-12,6.69564255712118e-11
"424","FUN_000463",249.599159940094,"5.02795678712629",1.5865929134949e-12,6.85662776998629e-11
"7430","FUN_008543",970.217809378042,"2.15436918726989",1.62643703900428e-12,7.00719120619628e-11
"3897","FUN_004456",34.0338623456302,"8.89773438891714",1.72719381790469e-12,7.41845639211702e-11
"1566","FUN_001746",88.7502680019901,"1.87663781195338",1.75888409294184e-12,7.50850459432062e-11
"11469","FUN_013347",1351.70896839059,"-0.838500660162008",1.75505563149119e-12,7.50850459432062e-11
"719","FUN_000823",2236.61061322208,"-5.30770918200383",1.80464590815785e-12,7.68044133921769e-11
"3537","FUN_004026",14.1179292816666,"7.62891433094952",1.83397504799916e-12,7.78161170366189e-11
"8344","FUN_009635",16557.3606022203,"1.94966461515228",1.86626889785629e-12,7.89471211715523e-11
"2186","FUN_002487",51.4637332952958,"-8.79240932334687",2.06593007864182e-12,8.70698480512009e-11
"5090","FUN_005815",742.325741808616,"-1.20009622384081",2.08245059497554e-12,8.70698480512009e-11
"6245","FUN_007125",358.300924088564,"-0.702027250471471",2.083159484156e-12,8.70698480512009e-11
"6876","FUN_007869",580.980156127032,"-1.51108023578321",2.07420100999381e-12,8.70698480512009e-11
"7369","FUN_008458",566.820545655159,"-0.920299757133058",2.10169841867562e-12,8.75832775544526e-11
"4146","FUN_004727",1514.51240363181,"0.757038929553307",2.28546432859224e-12,9.49586692253664e-11
"4063","FUN_004632",366.646730868435,"-2.19387973750786",2.43615635844035e-12,1.00920299795508e-10
"9358","FUN_010840",240.79107849104,"1.1767750161299",2.62582892357839e-12,1.08456804094232e-10
"7034","FUN_008051",384.070241678048,"-0.951663373767534",2.83994672420259e-12,1.16955688330249e-10
"2169","FUN_002467",2720.79637280474,"-9.15561602169572",2.98248269416948e-12,1.22465462415722e-10
"12240","FUN_014263",761.754918095309,"0.74147595860204",3.05318703684309e-12,1.25002119561044e-10
